dt_ts,NEE,ET,LE,H,SWin,SWout,LWin,LWout,TA1,TA2,RH1,RH2
2025-08-13 17:30:00,2.1073299475321035,2.107792693118256,59.51718123779221,6.961929890764611,206.1116,24.995,342.2183,450.2716,26.39,27.14852583333333,48.14,51.14333333333334
2025-08-13 18:00:00,0.38268238680307287,1.8592451420779275,52.51842339412614,-2.3892605415329258,125.495,14.92667,336.6516,440.5166,25.31,26.36347,51.42,51.25
2025-08-13 18:30:00,3.7435319055128478,1.2217386221095023,34.50852790713499,1.5575224092629747,53.79833,4.046667,332.025,428.5533,24.69,25.06037333333333,63.66,64.85583333333334
2025-08-13 19:00:00,7.104381424222622,0.5842321021410771,16.49863242014385,5.504305360058876,0.2883333,0.1166667,329.3683,414.9233,21.69,21.506325,81.0,81.27499999999999
2025-08-13 19:30:00,10.465230942932397,-0.05327441782734817,-1.5112630668473006,9.451088310854777,-3.52,0.3016666,328.2917,407.57,19.86,18.736843333333336,87.3,91.45833333333331
2025-08-13 20:00:00,13.82608046164217,0.4271162363439798,12.122777082272147,13.397871261650677,-3.576667,0.1233333,326.5183,404.05,19.05,17.870176666666666,87.5,92.79166666666669
2025-08-13 20:30:00,8.569800384920386,0.10569390471350014,3.0029679660345705,6.426606414055462,-2.045,0.6083333,328.39,400.5316,18.25,17.095533333333332,90.3,94.75833333333333
2025-08-13 21:00:00,3.3135203081986018,0.02685320432693022,0.7630668417172541,-0.5446584335397517,-2.496667,0.35,324.7283,399.33,18.16,16.569842499999996,88.7,95.61666666666666
2025-08-13 21:30:00,-1.942759768523183,-0.03490704595439081,-0.9924119164443292,1.4493405753936632,-1.423333,0.1783333,335.2833,396.5183,17.54,16.150464999999997,92.3,96.03333333333336
2025-08-13 22:00:00,-7.199039845244966,0.08055921102688014,2.2905904613687738,1.6729523900587653,-2.405,0.1333333,351.965,395.0817,17.26,15.9536675,92.2,96.34999999999998
2025-08-13 22:30:00,0.2712770382328294,0.010653323369615645,0.303073520234786,1.8965642047238673,-1.813333,0.2966667,358.255,393.7467,16.88,15.603651666666664,92.7,96.65000000000002
2025-08-13 23:00:00,7.58393653861246,0.13276074251041645,3.777615050135221,2.1201760193889694,-1.285,0.5616667,362.2633,392.5583,16.63,15.263571666666666,93.5,96.76666666666668
2025-08-13 23:30:00,14.89659603899209,0.07812007483741565,2.222943335125863,-1.9125830572413083,-1.555,0.36,365.615,391.93,16.66,15.093418333333338,92.9,96.90833333333336
2025-08-14 00:00:00,-2.9308621729975677,0.023479407164414847,0.6682716201165046,-5.945342133871586,-1.793333,0.1166667,368.4666,390.9366,16.38,14.989231666666669,94.1,97.00833333333333
2025-08-14 00:30:00,-21.74965281807098,0.11801693328990222,3.3595813107327346,-9.978101210501864,-2.308333,0.1466667,369.97,391.155,16.4,15.10985,93.7,97.25
2025-08-14 01:00:00,4.243673612440264,0.13525984145679146,3.8498608304648547,-2.6164834954751566,-1.931666,0.2683333,373.655,392.45,17.0,15.28405,92.6,97.58333333333331
2025-08-14 01:30:00,9.020940783472353,0.15250274962368068,4.340140350196974,4.745134219551551,-1.678333,0.1633333,371.8833,389.9033,16.27,15.07621583333333,93.4,97.1
2025-08-14 02:00:00,-1.1767177828355029,-0.048949091773070955,-1.3935360048487913,-2.247017373500976,-1.776667,0.1233333,372.3833,388.7117,16.05,14.6483575,94.1,96.93333333333334
2025-08-14 02:30:00,9.05057998774635,0.1157653105857346,3.2967558104364327,3.972906001902013,-1.428333,0.3083333,371.7,387.9183,15.72,14.625012499999997,94.6,97.20833333333331
2025-08-14 03:00:00,5.218704044525165,0.06717991511799967,1.9131403475327524,1.3815367650551673,-1.673333,0.09833333,373.8717,387.6133,15.76,14.357967499999996,95.2,97.40000000000002
2025-08-14 03:30:00,1.3868281013039805,0.01859451965026474,0.5295248846290721,-1.2098324717916784,-2.033333,0.02833333,374.3066,386.6766,15.57,14.410566666666666,94.3,97.36666666666667
2025-08-14 04:00:00,-2.4450478419172037,-0.029990875817470196,-0.8540905782746081,-2.424204688779616,-1.233333,0.61,374.8567,387.045,15.62,14.237320000000002,94.0,97.375
2025-08-14 04:30:00,-6.276923785138388,-0.03422459373573734,-0.9743500883020596,-4.80384315384846,-1.43,0.3466667,374.1583,386.1383,15.81,14.134640833333334,91.7,97.50833333333333
2025-08-14 05:00:00,-0.6560182024713499,-0.002864637397655657,-0.0814505436587668,-1.765885603492014,1.56,0.3016666,374.67,386.07,15.69,14.053828333333335,92.7,97.40000000000002
2025-08-14 05:30:00,-16.94902323423833,0.02849531894042603,0.8114490009845261,-0.7769315886185315,22.515,1.985,376.265,388.1533,15.84,14.36583333333333,92.9,97.91666666666669
2025-08-14 06:00:00,-33.24202826600531,0.13550084941828502,3.857772215229093,2.454401826440284,115.025,12.97,384.4617,397.0566,16.4,15.730255833333333,91.6,98.53333333333336
2025-08-14 06:30:00,-49.53503329777229,0.9661266006554868,27.436218271124208,23.571160719604336,187.4333,23.43,346.8717,410.505,18.89,18.123849999999997,83.7,95.175
2025-08-14 07:00:00,-33.482662982574944,1.7967523518926884,51.01466432701932,44.68791961276839,260.0517,35.20833,325.68,423.0016,20.98,20.864618333333333,77.8,84.45833333333334
2025-08-14 07:30:00,-17.430292667377593,3.076440599204852,87.2324479051293,15.180510170317808,364.0017,39.31667,325.865,434.5166,22.81,21.7747975,69.69,77.93416666666667
2025-08-14 08:00:00,-8.3025581918606,4.089308649745636,115.83130867582352,23.82129723312667,459.5866,47.83167,329.93,441.1533,22.54,22.6021375,66.02,70.27749999999999
2025-08-14 08:30:00,0.8251762836563924,4.487312416830706,126.99141188342004,45.08338481907506,549.4783,57.63666,332.55,457.65,23.35,24.641295,63.25,63.057500000000005
2025-08-14 09:00:00,9.722769384921254,4.683319845242389,132.45526021441387,93.1391405385431,626.575,64.75333,335.4366,472.0466,24.54,26.52261083333333,58.27,56.59416666666667
2025-08-14 09:30:00,4.872137271438235,4.528024525636909,128.00627397423557,132.9974009034607,712.0649,74.955,336.8133,485.2417,25.36,27.634653333333336,51.53,50.6225
2025-08-14 10:00:00,11.26371365578025,5.867445011131551,165.76675649002317,227.99230539381583,792.6016,80.40166,343.1017,491.9817,26.11,28.124852500000003,54.35,50.81083333333334
2025-08-14 10:30:00,3.894761483649243,9.516039943401529,268.7881680992284,214.0902200730156,841.0833,86.20834,343.7517,498.6866,25.72,28.319958333333336,54.04,51.945
2025-08-14 11:00:00,9.064698537199181,5.109798048902146,144.33635568989283,140.37244492824505,810.4966,80.65667,348.6883,495.155,25.74,28.29472,54.43,50.403333333333336
2025-08-14 11:30:00,8.956910801980074,6.812555116596553,192.39203741933875,239.55430225001984,944.8882,95.14333,347.51,504.0116,26.37,28.701795833333332,51.65,48.501666666666665
2025-08-14 12:00:00,8.634341159282108,7.022003540926958,198.26075984262536,168.51743508844504,957.9016,96.255,348.2683,506.1516,26.7,29.09287833333333,47.76,44.96833333333333
2025-08-14 12:30:00,8.028069041582711,6.32661599609018,178.5741645091822,188.54481662772392,918.5516,92.27666,344.705,509.5533,26.42,29.569909166666665,46.82,45.41916666666666
2025-08-14 13:00:00,23.4476944610248,7.017436550001311,197.9994044393858,230.01687593967716,895.0566,88.87833,346.9033,504.8617,26.54,29.405600000000003,52.05,47.0325
2025-08-14 13:30:00,9.001178492458736,5.008142728014216,141.324714101202,129.9786433406972,864.685,86.82166,350.85,500.2666,26.72,29.13208,52.15,48.73583333333334
2025-08-14 14:00:00,3.3176666996730955,7.518828790597649,212.10957698675307,204.21821186613911,805.275,79.2,345.6067,497.6033,27.38,29.453348333333327,45.85,44.135
2025-08-14 14:30:00,20.18518574050031,12.155118086810218,342.8027593638337,261.24097652094383,745.1783,73.84834,350.52,496.385,28.18,29.73848583333334,46.64,46.31666666666667
2025-08-14 15:00:00,7.010763968156501,5.692380453615236,160.55916894772676,163.17593721410643,676.0633,70.04,354.4883,490.9733,28.14,29.982955000000004,48.31,44.64166666666667
2025-08-14 15:30:00,8.885336252577147,7.2158052957672965,203.5146758503856,162.26002505705972,587.5,60.22,354.735,490.0616,28.21,30.2056275,47.81,47.74416666666667
2025-08-14 16:00:00,8.57267216614465,5.801793390026726,163.6386336392004,117.34768799962768,509.3583,52.48,365.295,481.0417,27.8,29.6003,50.84,49.28333333333333
2025-08-14 16:30:00,-0.45437095669758737,2.6476897549923053,74.718969941164,43.75358910437316,176.7633,18.50667,367.0283,463.9483,27.72,28.802570000000003,54.11,55.001666666666665
2025-08-14 17:00:00,2.704801671257962,4.240555555012246,119.66808946338806,40.819399679821885,160.4333,16.63333,364.6483,461.8483,28.53,28.56342833333333,50.58,53.11833333333332
2025-08-14 17:30:00,-2.6558757232663583,1.6774729154334476,47.35919687177818,17.132069690181336,82.64667,8.753333,380.1483,446.325,26.05,26.1278025,60.58,62.884166666666665
2025-08-14 18:00:00,-15.152328796919091,2.7175529545297157,76.77446203744297,-6.555260299459212,47.05333,4.898333,390.1483,440.4616,25.21,24.71295,72.36,74.58500000000001
2025-08-14 18:30:00,-13.27432306640241,1.4761039838781613,41.73584096350599,-6.748732116029516,19.75333,2.116667,391.605,434.4066,24.31,23.991689166666664,79.07,83.88333333333334
2025-08-14 19:00:00,-4.9863942148095655,0.23855643618282923,6.7501752144275535,-6.5453866090336135,-0.4233333,0.12,358.2733,425.6183,22.84,22.82953583333333,86.0,87.075
2025-08-14 19:30:00,-5.891349595345545,0.18585087624601007,5.261190892313705,-6.34204110203771,-1.746667,0.14,381.1866,422.6267,21.95,21.290159166666665,86.8,92.325
2025-08-14 20:00:00,-4.611681484448469,0.13314531630919094,3.772206570199856,-3.522701412281327,-1.56,0.09,384.6917,420.7433,21.61,20.7568025,88.5,92.84166666666664
2025-08-14 20:30:00,-3.3320133735513937,0.36491511041999997,10.341281868987886,-0.703361722524944,-1.306667,0.14,388.5566,420.775,21.18,20.67622083333333,91.6,95.39166666666668
2025-08-14 21:00:00,-17.083970185873266,0.596684904530809,16.910357167775917,-9.285956622163251,-0.2416667,0.315,389.7566,421.3517,21.31,20.490754166666665,86.4,95.13333333333333
2025-08-14 21:30:00,-14.057319149130912,1.74327265105594,49.35103696081035,-32.76519151805419,-1.515,-0.19,392.4033,422.265,22.59,21.94670333333333,72.25,76.75833333333334
2025-08-14 22:00:00,-11.030668112388557,1.0375432941284333,29.37387870294944,-34.00947352437457,-2.17,-0.1566667,378.5867,421.2533,22.23,21.77846583333333,72.15,75.15333333333332
2025-08-14 22:30:00,-4.729412848679659,0.4041482960266037,11.448027946393385,-16.10463746449031,-1.888333,-0.07833333,374.1617,417.8183,21.57,21.083595,75.26,78.69583333333334
2025-08-14 23:00:00,-4.049529519455259,0.2875441624888529,8.149269587918766,-11.509039486091636,-2.291667,-0.02833333,360.3667,415.1067,21.08,20.554345,77.26,80.89166666666665
2025-08-14 23:30:00,-7.370424981012476,0.4161261760282261,11.796148038221784,-17.131577963368535,-1.103333,-0.02166666,390.5467,416.0283,20.91,20.316026666666662,75.49,79.5825
2025-08-15 00:00:00,-6.967147635936565,0.36220285489274207,10.268406182927093,-11.181882089775565,-1.338333,0.115,382.2716,415.925,20.9,20.3883775,72.09,76.71416666666667
2025-08-15 00:30:00,-5.867905235946659,0.5808936865827776,16.46879996871516,-9.420806042048076,-1.748333,-0.1916667,374.21,413.87,20.77,20.30659750000001,70.77,74.23333333333333
2025-08-15 01:00:00,-3.204557545503327,0.28851699463693303,8.182104670453656,-5.594723517997495,-3.355,-0.175,339.1433,407.0867,20.27,19.1903075,71.8,79.81083333333333
2025-08-15 01:30:00,-8.946074625938762,0.30428573959213157,8.6328673899466,-15.01413833714043,-3.005,-0.22,341.065,404.2933,19.83,18.726769166666667,71.63,80.31166666666665
2025-08-15 02:00:00,-3.684321668995484,0.07753345930310653,2.20118512730332,-3.7496272649381126,-1.333333,-0.02666667,373.485,405.7283,19.03,17.589136666666672,76.27,91.0
2025-08-15 02:30:00,-3.1420110997707997,0.13764275844988735,3.9080801259931306,-3.4729561678066534,-0.8166666,0.2133333,381.9833,407.9833,19.2,17.9835275,74.08,85.72500000000001
2025-08-15 03:00:00,-13.884915820398776,0.4888525251910929,13.875165932468168,-9.470157652214034,-1.236667,-0.03333333,373.5383,407.8317,19.51,18.777584166666667,71.04,76.81750000000001
2025-08-15 03:30:00,-8.606650798532426,0.4605489699558405,13.072348325445295,-11.54744460669226,-2.56,-0.2233333,355.5933,405.055,19.37,18.730895,72.44,77.07666666666667
2025-08-15 04:00:00,-5.262613397902921,0.4059207024462802,11.525585471517235,-6.732253732796388,-2.518333,-0.1283333,344.1233,401.7966,18.98,17.952141666666666,73.83,80.575
2025-08-15 04:30:00,-2.2888784887886553,0.08096858656751774,2.2998553749517607,-3.2466764136100217,-1.836667,0.08166666,351.0233,400.95,18.48,17.199401666666663,78.29,89.83333333333336
2025-08-15 05:00:00,-4.6043943709227335,0.17279124224887707,4.908906132012457,-4.50776306491452,1.225,0.275,365.0883,401.8617,18.51,17.09687666666667,76.31,87.55
2025-08-15 05:30:00,-1.905881954939261,0.3103777213087476,8.814157860880139,-2.909239136286408,29.48167,3.491667,375.6366,406.4316,18.63,17.625567500000006,76.66,86.05833333333332
2025-08-15 06:00:00,-13.00809667181315,0.44796420036861806,12.71940958974782,-11.875467242219962,99.02166,12.79167,342.8983,410.325,19.4,18.9470725,73.69,79.63749999999999
2025-08-15 06:30:00,-3.8216565740309156,1.2521492528244587,35.53549448233156,-6.082307922067449,234.3683,33.38667,359.8116,422.635,20.72,21.112731666666665,68.56,70.80749999999999
2025-08-15 07:00:00,-4.88429993773357,1.058601235732873,30.01944015499117,7.979322023222309,197.735,26.89333,347.8033,422.0266,21.07,21.121220833333336,70.26,72.61999999999999
2025-08-15 07:30:00,-3.422069881619291,1.2651778213700358,35.85621558916152,18.03303500199383,200.0833,19.95333,370.2483,437.0017,22.13,22.74155416666667,70.29,70.47583333333333
2025-08-15 08:00:00,1.1539436312312112,1.4457484890969952,40.94345297848898,47.18186202101787,402.4133,41.69333,362.6733,448.7116,23.0,23.807616666666664,69.36,69.24166666666667
2025-08-15 08:30:00,6.9761678295601754,4.431606284586457,125.37376746397676,117.72864570129856,538.4117,57.92833,353.04,463.995,24.57,26.04874583333333,66.97,64.54833333333333
2025-08-15 09:00:00,7.819507183328374,3.449531098259762,97.479637831139,114.30838559327825,615.535,64.715,351.5733,471.245,25.73,26.955503333333336,63.13,61.10166666666666
2025-08-15 09:30:00,8.662846537096572,4.913157877420686,138.7225972291239,155.939652335084,693.81,73.105,354.355,480.9783,26.26,28.032735833333334,62.12,59.560833333333335
2025-08-15 10:00:00,9.25641055908262,4.656695652261464,131.42147959323074,152.35533123322776,758.0767,80.33666,359.2716,495.1516,26.81,29.3204475,64.55,59.38166666666666
2025-08-15 10:30:00,15.452445670748686,6.164365949139264,173.8056726820588,176.6271568186428,817.0099,84.13166,358.7983,504.8517,28.01,30.2835375,61.51,56.74916666666667
2025-08-15 11:00:00,11.251511068726161,5.252536401825832,148.05003865266568,184.8125920749387,856.79,84.57,358.2017,508.2833,28.34,30.435487500000004,60.9,57.14333333333335
2025-08-15 11:30:00,11.584072514779843,5.126606598313899,144.4434466030274,227.76480701597157,882.0833,86.22333,360.8667,514.5433,27.97,30.283819166666664,64.34,60.43499999999998
2025-08-15 12:00:00,7.551546159439984,4.824773251327842,135.90409560434978,161.8207790952505,914.6282,91.20834,365.4783,510.6833,28.27,30.531275000000004,60.94,59.17583333333334
2025-08-15 12:30:00,21.95763087378809,8.848562516497525,249.09204068254564,221.0433251549522,912.3499,92.49166,373.285,519.3283,29.13,31.778655,61.95,57.83083333333333
2025-08-15 13:00:00,17.21658985130786,13.884641487741929,390.68601414407976,190.27166977735152,865.67,87.37167,374.7583,520.5583,29.61,32.15405916666666,57.71,54.82166666666666
2025-08-15 13:30:00,12.475548828827623,10.669227995412202,300.2109332733102,252.26942257855248,831.0649,83.69333,372.95,515.81,30.17,32.29787166666667,54.93,52.005
2025-08-15 14:00:00,7.7345078063473895,7.4538145030824765,209.73585240254064,233.59451972039903,772.6299,78.66,375.8617,516.0533,30.93,32.865006666666666,54.68,51.931666666666665
2025-08-15 14:30:00,13.476842704231256,10.861705563582976,305.605561686374,212.5790374304568,704.8916,72.36166,378.1366,510.4883,30.49,32.3902575,53.93,52.04666666666665
2025-08-15 15:00:00,9.489332685495201,7.133276491262787,200.6941080123136,109.53127224361396,633.9417,64.6,380.0983,504.27,30.43,32.176415000000006,55.49,52.98083333333333
2025-08-15 15:30:00,7.234240186906431,5.962518716470158,167.75575087273114,99.25875087633817,551.16,58.18333,380.9583,498.0483,30.18,31.776858333333333,56.72,55.32750000000001
2025-08-15 16:00:00,1.9771428010249168,3.6539976839426704,102.80838085323904,92.5992405190054,361.6266,39.31,384.3533,486.69,30.31,31.453213333333327,56.2,55.195833333333326
2025-08-15 16:30:00,1.27701370805259,2.8214994354490393,79.41129906723928,43.8943753523232,250.5517,27.205,383.4183,475.9133,29.96,30.758566666666663,56.31,56.9675
2025-08-15 17:00:00,0.36368229344006275,1.954960327501225,55.04749841944182,15.501982549820314,131.1483,13.98333,384.0233,466.1633,29.05,29.265837500000004,62.52,64.30999999999999
2025-08-15 17:30:00,-1.8271937530665598,1.5486297839446328,43.63713827306861,-3.8017016008314455,78.67167,8.528333,385.6083,457.9233,27.88,27.905014166666664,69.57,72.89083333333333
2025-08-15 18:00:00,-4.450082897765269,0.9478809111338989,26.72355876023985,-5.89311727897208,38.38,4.143333,391.7267,450.9867,27.16,26.65147,73.12,80.08
2025-08-15 18:30:00,-5.856972190228119,0.6934255802979677,19.557348623276248,-13.780215051260404,6.961666,0.7233333,397.3433,445.6167,26.58,26.134824166666665,73.56,76.33666666666667
2025-08-15 19:00:00,-9.476012128152433,0.34080579420795754,9.616097151150786,-10.632453457454003,-1.178333,-0.2233333,405.07,440.985,25.8,24.2819275,77.65,88.04166666666667
2025-08-15 19:30:00,-2.7796746119705666,0.10148088687065708,2.864281059576081,-3.1547812560015824,-1.086667,-0.2083333,412.1983,440.4533,25.66,23.9374775,77.61,89.19166666666668
2025-08-15 20:00:00,-19.00449762125721,0.3381533040492953,9.547269604659952,-15.347672386467446,-1.296667,0.015,414.775,440.1483,25.36,24.166340833333333,78.21,85.29166666666667
2025-08-15 20:30:00,-11.152756688492412,0.4522033294092873,12.76776814595107,-12.993846852487236,-1.261667,-0.27,417.0667,438.9833,25.25,24.259890833333333,78.99,86.19166666666668
2025-08-15 21:00:00,10.978297494477456,-0.23655508010557907,-6.683664752947569,5.315680349160185,-1.443333,-0.2066666,414.1167,436.7417,24.71,23.82456833333333,83.2,89.25
2025-08-15 21:30:00,5.752323459599918,-0.141098128163763,-3.986303080457334,2.1555390689049307,-1.245,-0.3466667,415.5566,436.465,24.83,23.542961666666667,80.2,90.20833333333336
