"TOA5","agrivoltaics2","CR6","9170","CR6.Std.14.01","CPU:agrivoltaics2_irgason_apogee_v1_1_00.cr6","44109","ts_data"
"TIMESTAMP","RECORD","Ux","Uy","Uz","Ts","diag_sonic","CO2","H2O","diag_irga","amb_tmpr","amb_press","CO2_sig_strgth","H2O_sig_strgth"
"TS","RN","m/s","m/s","m/s","C","arb","mg/m^3","g/m^3","arb","C","kPa","fraction","fraction"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2026-04-02 09:30:03.2",50649261,-3.434594,5.475266,0.005629446,5.804046,0,1570.527,-3.75684,786433,0.9979248,98.59322,0.2529189,0.2631568
"2026-04-02 09:30:03.3",50649262,-2.35113,4.841824,-0.2479203,5.997894,0,1741.27,-1.700586,786433,0.9972534,98.59576,0.2840984,0.2947868
"2026-04-02 09:30:03.4",50649263,-2.38909,4.728587,0.1734828,5.912913,0,1571.084,-3.944646,786433,0.9972534,98.59677,0.2584223,0.2661618
"2026-04-02 09:30:03.5",50649264,-1.633398,5.004558,0.3504036,5.949224,0,1664.849,-3.66619,786433,0.9972534,98.59447,0.2850377,0.286048
"2026-04-02 09:30:03.6",50649265,-1.729027,4.831089,-0.04970142,5.948473,0,1644.935,-3.729121,786433,0.9972534,98.59408,0.2855693,0.2892474
"2026-04-02 09:30:03.7",50649266,-1.584078,5.132093,0.2608974,5.850395,0,1608.346,-2.234656,786433,0.9972534,98.59321,0.2653997,0.2819707
"2026-04-02 09:30:03.8",50649267,-1.639041,5.75511,-0.9204538,5.93454,0,1528.613,-3.41341,786433,0.9972534,98.59389,0.2744097,0.2819078
"2026-04-02 09:30:03.9",50649268,-2.259483,5.343002,-0.3257961,5.907078,0,1654.854,-2.558626,786433,0.9972534,98.59643,0.2866369,0.2945614
"2026-04-02 09:30:04",50649269,-2.019635,5.259737,0.127596,5.847261,0,1530.372,-2.39274,786433,0.9972534,98.59815,0.2775694,0.2881554
"2026-04-02 09:30:04.1",50649270,-2.227345,5.502521,-0.2454254,5.86165,0,1638.918,-1.708904,786433,0.9972534,98.59856,0.2776595,0.2928526
"2026-04-02 09:30:04.2",50649271,-2.167949,5.322154,0.07036088,5.876888,0,1615.942,-2.488547,786433,0.9972534,98.60004,0.2820567,0.292852
"2026-04-02 09:30:04.3",50649272,-2.330101,5.20156,0.5434515,5.829641,0,1539.414,-3.025721,786433,0.9970703,98.59856,0.2859327,0.2920676
"2026-04-02 09:30:04.4",50649273,-2.556128,4.463931,0.6325032,5.953898,0,1527.154,-2.766517,786433,0.9970703,98.59951,0.2712879,0.2845874
"2026-04-02 09:30:04.5",50649274,-2.761128,4.834017,1.400512,5.915652,0,1609.305,0.4321768,786433,0.9970703,98.60046,0.2711263,0.2944835
"2026-04-02 09:30:04.6",50649275,-2.88139,4.523747,1.735544,5.763374,0,1769.182,14.48877,131073,0.9970703,98.60181,0.3491569,0.4183201
"2026-04-02 09:30:04.7",50649276,-2.869129,4.822892,0.9539474,5.838595,0,1560.703,2.552528,1,0.9970703,98.59884,0.3154401,0.3455853
"2026-04-02 09:30:04.8",50649277,-3.487418,4.707993,0.3834205,5.789223,0,1589.844,-0.6375663,262145,0.9970703,98.59693,0.2826509,0.3016115
"2026-04-02 09:30:04.9",50649278,-2.878259,4.413168,0.9082544,5.798022,0,1738.002,0.5691966,786433,0.9970703,98.59505,0.2731911,0.29836
"2026-04-02 09:30:05",50649279,-2.957932,4.62603,0.5473954,5.845916,0,1673.338,-1.96225,262145,0.9970703,98.59447,0.2930773,0.3038559
"2026-04-02 09:30:05.1",50649280,-2.907758,4.004141,0.8721686,5.859161,0,1508.461,-2.578508,786433,0.9970703,98.59656,0.2742299,0.2861718
"2026-04-02 09:30:05.2",50649281,-3.115988,5.023074,0.6432113,5.940363,0,1448.019,-2.550602,786433,0.9970703,98.59277,0.261638,0.2752178
"2026-04-02 09:30:05.3",50649282,-4.149345,4.605815,1.000303,5.835153,0,1689.845,12.14499,262145,0.995697,98.5926,0.2990578,0.3486156
"2026-04-02 09:30:05.4",50649283,-3.664542,4.892789,0.8036305,5.862864,0,1608.211,8.055173,1,0.995697,98.59406,0.3160858,0.361906
"2026-04-02 09:30:05.5",50649284,-3.497157,4.360302,0.4844083,5.946914,0,1700.075,2.408312,262145,0.995697,98.5944,0.2959348,0.3350856
"2026-04-02 09:30:05.6",50649285,-3.053153,4.251369,0.1766545,5.956203,0,1642.287,2.899683,262145,0.995697,98.59431,0.2937572,0.3281262
"2026-04-02 09:30:05.7",50649286,-3.23367,3.876569,1.030204,5.800109,0,1689.955,3.571544,262145,0.995697,98.59615,0.2873184,0.3224364
"2026-04-02 09:30:05.8",50649287,-3.363086,4.053717,1.120603,5.76391,0,1650.429,6.792911,1,0.995697,98.59347,0.3238115,0.3727377
"2026-04-02 09:30:05.9",50649288,-3.547658,4.309015,0.9953938,5.936428,0,1567.248,2.056601,1,0.995697,98.59394,0.3370823,0.3719004
"2026-04-02 09:30:06",50649289,-3.155395,4.953414,0.5679727,5.834944,0,1536.99,3.226755,1,0.995697,98.59888,0.3567507,0.3930272
"2026-04-02 09:30:06.1",50649290,-2.895073,4.802775,0.3602903,5.862972,0,1608.445,-1.579666,0,0.995697,98.59669,0.3046153,0.3170771
"2026-04-02 09:30:06.2",50649291,-1.805452,4.407114,1.106205,5.952278,0,1496.9,-3.824894,786433,0.995697,98.5998,0.2527338,0.2576596
"2026-04-02 09:30:06.3",50649292,-2.560543,4.727964,1.261227,5.782111,4,1813.926,11.05776,262145,0.9951172,98.60316,0.2902198,0.3456905
"2026-04-02 09:30:06.4",50649293,-3.257524,5.24109,1.239854,5.370372,4,1587.497,15.70708,131073,0.9951172,98.60216,0.3363459,0.4012756
"2026-04-02 09:30:06.5",50649294,-3.056661,5.5684,1.067313,5.803558,4,1697.2,17.72936,1,0.9951172,98.5998,0.3500775,0.4370029
"2026-04-02 09:30:06.6",50649295,-3.062038,5.594721,0.5914197,5.914349,4,1489.841,20.07755,1,0.9951172,98.60088,0.3575716,0.4533196
