"TOA5","agrivoltaics2","CR6","9170","CR6.Std.14.01","CPU:agrivoltaics2_irgason_apogee_v1_1_00.cr6","44109","ts_data"
"TIMESTAMP","RECORD","Ux","Uy","Uz","Ts","diag_sonic","CO2","H2O","diag_irga","amb_tmpr","amb_press","CO2_sig_strgth","H2O_sig_strgth"
"TS","RN","m/s","m/s","m/s","C","arb","mg/m^3","g/m^3","arb","C","kPa","fraction","fraction"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2026-04-01 12:00:03.2",49875261,-4.819122,1.810097,-3.13969,4.001375,0,810.2214,3.330034,0,1.05072,99.52606,0.9590417,0.9393765
"2026-04-01 12:00:03.3",49875262,-7.470794,2.102161,-0.3180914,4.064007,0,809.9111,3.339137,0,1.05072,99.52211,0.9588295,0.9392519
"2026-04-01 12:00:03.4",49875263,-5.662684,-1.153147,-0.6917933,4.296237,0,809.4076,3.312461,0,1.05072,99.52174,0.9590567,0.9391839
"2026-04-01 12:00:03.5",49875264,-5.994009,1.013128,-0.8202579,4.004067,0,810.6792,3.332463,0,1.05072,99.52207,0.9590609,0.939413
"2026-04-01 12:00:03.6",49875265,-5.621528,1.159159,-1.209485,4.059879,0,810.1329,3.32897,0,1.049713,99.51846,0.959,0.9392433
"2026-04-01 12:00:03.7",49875266,-5.215953,1.467459,-1.704618,4.066005,0,810.0131,3.326364,0,1.049713,99.51208,0.9590628,0.9392803
"2026-04-01 12:00:03.8",49875267,-4.790324,1.675992,-2.37807,4.055975,0,810.5465,3.352327,0,1.049713,99.51662,0.9589084,0.9393453
"2026-04-01 12:00:03.9",49875268,-5.335176,2.342876,-0.6027935,3.963549,0,809.2969,3.319896,0,1.049713,99.52225,0.958859,0.9390244
"2026-04-01 12:00:04",49875269,-5.045238,2.333213,-1.856962,4.245774,0,810.3068,3.330945,0,1.049713,99.51838,0.9590444,0.9393584
"2026-04-01 12:00:04.1",49875270,-4.816971,2.004313,-2.009413,4.056602,0,810.3069,3.345555,0,1.049713,99.51655,0.9588043,0.9391912
"2026-04-01 12:00:04.2",49875271,-5.451861,2.901636,-1.221105,4.027194,0,809.6437,3.325024,0,1.049713,99.51778,0.9590366,0.9392233
"2026-04-01 12:00:04.3",49875272,-6.811636,1.937089,-2.085958,4.028596,0,810.5319,3.329257,0,1.049713,99.51241,0.9590513,0.9393386
"2026-04-01 12:00:04.4",49875273,-5.229465,2.582333,-2.179236,3.997994,0,810.8508,3.345361,0,1.049713,99.509,0.9589312,0.9392997
"2026-04-01 12:00:04.5",49875274,-5.347007,3.089194,-1.852929,3.997564,0,809.5811,3.326308,0,1.049713,99.51118,0.9589991,0.9390998
"2026-04-01 12:00:04.6",49875275,-5.430924,2.59215,-2.306352,4.140244,0,809.8387,3.32857,0,1.048187,99.50949,0.9590381,0.9392831
"2026-04-01 12:00:04.7",49875276,-5.13115,2.2196,-1.90849,4.083384,0,811.3706,3.355482,0,1.048187,99.51573,0.958929,0.9393852
"2026-04-01 12:00:04.8",49875277,-4.577479,1.668567,-1.329878,4.077107,0,810.4984,3.334385,0,1.048187,99.51579,0.9590266,0.9392666
"2026-04-01 12:00:04.9",49875278,-4.282916,1.524939,-1.680919,4.008335,0,810.3658,3.336443,0,1.048187,99.51742,0.9590659,0.9393339
"2026-04-01 12:00:05",49875279,-4.025581,1.943202,-2.130201,3.979992,0,810.4014,3.345123,0,1.048187,99.51499,0.9588459,0.9392369
"2026-04-01 12:00:05.1",49875280,-3.858457,1.834733,-1.279607,4.007625,0,810.2089,3.329075,0,1.048187,99.51701,0.9590773,0.9393002
"2026-04-01 12:00:05.2",49875281,-3.244548,1.549967,-1.760094,3.964968,0,810.4224,3.322357,0,1.048187,99.52228,0.9590735,0.9392732
"2026-04-01 12:00:05.3",49875282,-4.083346,2.477424,-0.07965861,3.988469,0,810.4108,3.338919,0,1.048187,99.52171,0.9588209,0.9392206
"2026-04-01 12:00:05.4",49875283,-3.919167,2.630771,0.3165842,4.063224,0,809.9048,3.333698,0,1.048187,99.52081,0.9590168,0.9392772
"2026-04-01 12:00:05.5",49875284,-3.708367,2.226805,0.1860349,4.127466,0,810.3866,3.334495,0,1.048187,99.52262,0.9591596,0.9393948
"2026-04-01 12:00:05.6",49875285,-3.912682,0.5883674,-0.2395044,4.145954,0,810.4079,3.340554,0,1.047333,99.52238,0.9589512,0.939272
"2026-04-01 12:00:05.7",49875286,-4.283183,0.9474168,-0.743414,4.09617,0,810.0985,3.325581,0,1.047333,99.52505,0.9591229,0.9393354
"2026-04-01 12:00:05.8",49875287,-4.918026,0.8295102,-0.3366635,4.003036,0,810.3682,3.338551,0,1.047333,99.52394,0.9589838,0.9393087
"2026-04-01 12:00:05.9",49875288,-4.454224,0.97811,-0.2313456,4.127243,0,810.1831,3.334656,0,1.047333,99.52557,0.9589427,0.9392205
"2026-04-01 12:00:06",49875289,-4.512543,0.7144345,-0.3374941,3.921515,0,810.7609,3.337805,0,1.047333,99.52457,0.9590749,0.9393951
"2026-04-01 12:00:06.1",49875290,-3.999816,0.6791843,-0.8383261,3.991669,0,810.3743,3.352921,0,1.047333,99.52641,0.9590381,0.9392921
"2026-04-01 12:00:06.2",49875291,-3.551418,2.003877,-0.739155,4.067444,0,810.5293,3.343709,0,1.047333,99.5266,0.9590346,0.9393112
"2026-04-01 12:00:06.3",49875292,-2.872252,2.362782,-0.5638378,4.056523,0,810.3104,3.337358,0,1.047333,99.52741,0.9590623,0.9393081
"2026-04-01 12:00:06.4",49875293,-3.881879,2.291234,0.05092843,4.022696,0,810.3905,3.33118,0,1.047333,99.52336,0.9590042,0.9392604
"2026-04-01 12:00:06.5",49875294,-3.868821,1.39024,0.3412333,3.947496,0,810.272,3.333628,0,1.047333,99.52354,0.9589683,0.9392523
"2026-04-01 12:00:06.6",49875295,-2.556443,1.312476,0.7479934,4.056018,0,810.2321,3.33172,0,1.046631,99.52412,0.9589845,0.9392155
"2026-04-01 12:00:06.7",49875296,-2.688539,1.699335,0.04259253,4.164294,0,810.4507,3.339994,0,1.046631,99.52444,0.9589444,0.9392425
