"TOA5","agrivoltaics2","CR6","9170","CR6.Std.14.01","CPU:agrivoltaics2_irgason_apogee_v1_1_00.cr6","44109","ts_data"
"TIMESTAMP","RECORD","Ux","Uy","Uz","Ts","diag_sonic","CO2","H2O","diag_irga","amb_tmpr","amb_press","CO2_sig_strgth","H2O_sig_strgth"
"TS","RN","m/s","m/s","m/s","C","arb","mg/m^3","g/m^3","arb","C","kPa","fraction","fraction"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2026-04-02 04:30:03.2",50469261,-3.617629,0.2614741,0.4184104,4.621787,0,807.8702,3.559456,0,1.31781,99.06473,0.9589212,0.9392676
"2026-04-02 04:30:03.3",50469262,-3.569636,0.3250701,0.1551559,4.583591,0,808.1783,3.558316,0,1.31781,99.06448,0.9588629,0.9392083
"2026-04-02 04:30:03.4",50469263,-3.702267,0.450451,0.7114286,4.500259,0,807.3291,3.559721,0,1.319824,99.06733,0.9588163,0.9391097
"2026-04-02 04:30:03.5",50469264,-3.748546,1.163176,0.7140206,4.60627,0,807.8945,3.563608,0,1.319824,99.06487,0.9588664,0.9392023
"2026-04-02 04:30:03.6",50469265,-2.992375,1.159598,1.001672,4.559453,0,807.869,3.56046,0,1.319824,99.06429,0.9588118,0.9391396
"2026-04-02 04:30:03.7",50469266,-2.666299,1.462305,0.3253136,4.584021,0,807.625,3.56153,0,1.319824,99.06085,0.9588521,0.9391876
"2026-04-02 04:30:03.8",50469267,-2.943168,1.078428,-0.2671655,4.60215,0,807.903,3.560119,0,1.319824,99.05509,0.9588878,0.9392751
"2026-04-02 04:30:03.9",50469268,-3.294541,1.226089,-0.3073034,4.371137,0,808.196,3.492067,0,1.319824,99.05827,0.9588521,0.9392131
"2026-04-02 04:30:04",50469269,-2.917224,1.175722,-0.6201664,4.316756,0,807.8893,3.482425,0,1.319824,99.05642,0.9588302,0.9391913
"2026-04-02 04:30:04.1",50469270,-3.073073,1.533672,-0.8228875,4.383594,0,807.983,3.494256,0,1.319824,99.06341,0.958829,0.939215
"2026-04-02 04:30:04.2",50469271,-3.12791,3.01625,-0.1305159,4.322075,0,808.1531,3.500775,0,1.319824,99.06052,0.9588034,0.9391742
"2026-04-02 04:30:04.3",50469272,-3.030353,2.965073,0.03168738,4.280683,0,807.9205,3.515745,0,1.319824,99.06509,0.9588544,0.9391774
"2026-04-02 04:30:04.4",50469273,-3.155315,3.551983,-0.1007457,4.355438,0,808.3429,3.489134,0,1.320648,99.06479,0.9589187,0.9392756
"2026-04-02 04:30:04.5",50469274,-3.800118,2.458989,-0.9464661,4.310927,0,808.0577,3.472671,0,1.320648,99.0654,0.9588299,0.939186
"2026-04-02 04:30:04.6",50469275,-3.926039,2.49807,-1.069057,4.258338,0,808.1989,3.467475,0,1.320648,99.06551,0.958965,0.939325
"2026-04-02 04:30:04.7",50469276,-3.390574,2.531503,-0.9700106,4.248915,0,808.4855,3.469382,0,1.320648,99.06821,0.958907,0.9392453
"2026-04-02 04:30:04.8",50469277,-2.666923,2.052354,-0.1942944,4.380638,0,808.1799,3.49636,0,1.320648,99.06453,0.9589416,0.9392461
"2026-04-02 04:30:04.9",50469278,-2.803981,2.459321,-0.755401,4.37073,0,808.1564,3.481956,0,1.320648,99.06794,0.9588597,0.9392282
"2026-04-02 04:30:05",50469279,-2.60335,2.037321,-0.6141894,4.367105,0,808.0514,3.482645,0,1.320648,99.06878,0.9588643,0.9392295
"2026-04-02 04:30:05.1",50469280,-3.670824,1.287341,-1.005,4.375039,0,808.1117,3.473053,0,1.320648,99.06661,0.9589187,0.9392472
"2026-04-02 04:30:05.2",50469281,-3.962965,2.477654,-0.6685491,4.355514,0,807.9994,3.479876,0,1.320648,99.06726,0.9588966,0.9392197
"2026-04-02 04:30:05.3",50469282,-3.372782,1.626235,-0.6578957,4.402133,0,807.8213,3.508363,0,1.320648,99.06926,0.9589422,0.9392512
"2026-04-02 04:30:05.4",50469283,-2.60469,2.077814,-0.9347531,4.39103,0,808.0281,3.511723,0,1.320465,99.06738,0.9588979,0.9392299
"2026-04-02 04:30:05.5",50469284,-2.811315,0.8213025,-0.3820719,4.415588,0,808.0282,3.511982,0,1.320465,99.06651,0.9588917,0.9392622
"2026-04-02 04:30:05.6",50469285,-1.832502,0.8485023,0.108738,4.386403,0,807.9814,3.502774,0,1.320465,99.06573,0.9589463,0.9392972
"2026-04-02 04:30:05.7",50469286,-1.502772,1.481428,0.4447731,4.369277,0,808.0697,3.50387,0,1.320465,99.0659,0.9589593,0.9393248
"2026-04-02 04:30:05.8",50469287,-1.245696,1.096577,1.151463,4.392343,0,807.9796,3.512469,0,1.320465,99.06622,0.9588699,0.9392363
"2026-04-02 04:30:05.9",50469288,-2.165871,0.3236577,0.7181543,4.371677,0,808.0752,3.487701,0,1.320465,99.06747,0.9589411,0.939265
"2026-04-02 04:30:06",50469289,-2.131307,0.2103256,0.8751165,4.320236,0,808.1562,3.50076,0,1.320465,99.06604,0.9589405,0.9392811
"2026-04-02 04:30:06.1",50469290,-1.646583,0.5078413,1.2741,4.37345,0,807.977,3.509682,0,1.320465,99.06831,0.9588571,0.9392208
"2026-04-02 04:30:06.2",50469291,-2.582861,0.106156,1.085711,4.361627,0,807.8853,3.511299,0,1.320465,99.06777,0.9589866,0.9393162
"2026-04-02 04:30:06.3",50469292,-2.879771,0.3706805,0.2721061,4.49844,0,808.1298,3.524977,0,1.320465,99.06641,0.958962,0.9393077
"2026-04-02 04:30:06.4",50469293,-2.11751,-0.1721684,0.3215135,4.47571,0,807.6549,3.525527,0,1.320251,99.06731,0.9588833,0.9392394
"2026-04-02 04:30:06.5",50469294,-2.61691,-0.5011788,0.4549997,4.369332,0,808.327,3.517388,0,1.320251,99.06808,0.9589736,0.9393061
"2026-04-02 04:30:06.6",50469295,-2.834646,-0.0149343,0.5498483,4.357115,0,807.9628,3.531313,0,1.320251,99.06683,0.9589548,0.9392431
"2026-04-02 04:30:06.7",50469296,-3.907818,0.0173725,0.1030353,4.533761,0,808.0001,3.543395,0,1.320251,99.06653,0.9589214,0.9392937
