"TOA5","agrivoltaics2","CR6","9170","CR6.Std.14.01","CPU:agrivoltaics2_irgason_apogee_v1_1_00.cr6","44109","ts_data"
"TIMESTAMP","RECORD","Ux","Uy","Uz","Ts","diag_sonic","CO2","H2O","diag_irga","amb_tmpr","amb_press","CO2_sig_strgth","H2O_sig_strgth"
"TS","RN","m/s","m/s","m/s","C","arb","mg/m^3","g/m^3","arb","C","kPa","fraction","fraction"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2026-04-01 19:00:03.3",50127262,-2.154892,1.278397,0.9536161,8.329826,0,797.9958,3.571413,0,4.526947,99.49573,0.9606395,0.9406466
"2026-04-01 19:00:03.4",50127263,-2.109322,0.2436605,0.522185,8.332601,0,798.4592,3.571027,0,4.526947,99.49315,0.9604043,0.9404855
"2026-04-01 19:00:03.5",50127264,-1.488016,1.370589,1.058347,8.360214,0,798.1575,3.565765,0,4.537994,99.49456,0.9605432,0.940549
"2026-04-01 19:00:03.6",50127265,-2.434367,2.543098,0.6683198,8.374004,0,798.1701,3.598337,0,4.537994,99.49908,0.9603952,0.9406089
"2026-04-01 19:00:03.7",50127266,-3.189378,3.323504,0.5849004,8.097792,0,798.0628,3.533276,0,4.537994,99.49797,0.9604107,0.9404817
"2026-04-01 19:00:03.8",50127267,-3.549094,3.744759,0.5690377,8.13589,0,798.8346,3.53686,0,4.537994,99.50189,0.9604738,0.9405841
"2026-04-01 19:00:03.9",50127268,-2.8303,3.086888,0.02617461,8.22119,0,798.3383,3.545783,0,4.537994,99.50537,0.9604442,0.9405466
"2026-04-01 19:00:04",50127269,-2.343802,2.359323,-0.3010006,8.239014,0,798.1516,3.538673,0,4.537994,99.50546,0.960556,0.9405742
"2026-04-01 19:00:04.1",50127270,-2.094581,1.210674,-0.754015,8.279378,0,798.1648,3.555202,0,4.537994,99.49709,0.9605199,0.9406125
"2026-04-01 19:00:04.2",50127271,-1.295803,0.7748693,1.803494,8.591897,0,797.2998,3.581233,0,4.537994,99.49889,0.96048,0.9405439
"2026-04-01 19:00:04.3",50127272,-0.8935448,1.011753,2.028982,8.543011,0,797.2003,3.584139,0,4.537994,99.50047,0.9604747,0.9405612
"2026-04-01 19:00:04.4",50127273,-0.6201378,1.779154,1.061734,8.423454,0,797.631,3.587183,0,4.537994,99.497,0.960392,0.9405048
"2026-04-01 19:00:04.5",50127274,-0.8714075,1.566392,1.110328,8.489329,0,796.9229,3.593019,0,4.550415,99.49899,0.9604581,0.9405103
"2026-04-01 19:00:04.6",50127275,-1.77163,2.35167,2.562008,8.184545,0,797.0429,3.58877,0,4.550415,99.49523,0.9605416,0.9406372
"2026-04-01 19:00:04.7",50127276,-1.627777,1.400716,1.667784,8.190108,0,799.0168,3.523668,0,4.550415,99.49445,0.9607177,0.940629
"2026-04-01 19:00:04.8",50127277,-1.456534,2.312903,-0.2703282,8.21494,0,798.7772,3.535716,0,4.550415,99.49654,0.9605339,0.9406129
"2026-04-01 19:00:04.9",50127278,-2.23353,1.244962,-1.544988,8.279669,0,798.7296,3.524007,0,4.550415,99.4931,0.9604273,0.9404385
"2026-04-01 19:00:05",50127279,-1.71751,0.4558522,-0.39197,8.311121,0,797.9387,3.546118,0,4.550415,99.49464,0.960533,0.9405218
"2026-04-01 19:00:05.1",50127280,-2.548132,0.8295538,-0.3205188,8.447904,0,797.7535,3.560685,0,4.550415,99.49789,0.9603948,0.9404991
"2026-04-01 19:00:05.2",50127281,-1.799152,-0.01701792,-0.3215157,8.370981,0,797.3702,3.571294,0,4.550415,99.49985,0.9604294,0.940524
"2026-04-01 19:00:05.3",50127282,-1.281544,1.405374,-0.7762699,7.857082,0,800.4596,3.481466,0,4.550415,99.49624,0.9605227,0.9406238
"2026-04-01 19:00:05.4",50127283,-2.276207,0.6043605,-1.160134,7.838659,0,800.0209,3.482917,0,4.550415,99.49123,0.9604881,0.9405752
"2026-04-01 19:00:05.5",50127284,-2.41202,0.888321,-0.1821189,7.796155,0,800.0801,3.476039,0,4.560944,99.49492,0.9604961,0.9405989
"2026-04-01 19:00:05.6",50127285,-2.427723,1.463926,-0.05252146,7.995489,0,799.1282,3.485831,0,4.560944,99.49393,0.9604934,0.9404972
"2026-04-01 19:00:05.7",50127286,-3.061592,0.6387506,0.6291862,8.183949,0,798.571,3.491938,0,4.560944,99.49726,0.9604947,0.9404808
"2026-04-01 19:00:05.8",50127287,-2.854996,1.644972,0.01184351,8.064863,0,800.528,3.518769,0,4.560944,99.49796,0.9607629,0.9406174
"2026-04-01 19:00:05.9",50127288,-2.883549,1.031692,-0.4993314,7.963239,0,801.0306,3.544148,0,4.560944,99.49709,0.9605685,0.9409263
"2026-04-01 19:00:06",50127289,-2.728103,1.399922,-0.5796148,7.940424,0,800.6258,3.532846,0,4.560944,99.49507,0.9602409,0.9406307
"2026-04-01 19:00:06.1",50127290,-2.749739,1.388625,-0.4736289,7.898252,0,799.7064,3.521581,0,4.560944,99.49339,0.960436,0.9405376
"2026-04-01 19:00:06.2",50127291,-3.262976,1.761024,-0.4271064,7.937264,0,799.0642,3.529603,0,4.560944,99.49284,0.9603876,0.9406068
"2026-04-01 19:00:06.3",50127292,-3.241635,0.969081,-0.6634688,7.934102,0,799.3257,3.507448,0,4.560944,99.48894,0.9605354,0.9404926
"2026-04-01 19:00:06.4",50127293,-3.485422,0.815133,-0.5485605,7.659055,0,800.5887,3.458994,0,4.560944,99.48642,0.9605938,0.9405334
"2026-04-01 19:00:06.5",50127294,-3.146399,0.9271936,-0.5569509,7.676324,0,800.0283,3.473213,0,4.57016,99.48902,0.9605386,0.9403993
"2026-04-01 19:00:06.6",50127295,-3.022352,0.8840548,-0.6835446,7.739524,0,800.4336,3.486901,0,4.57016,99.49085,0.9604841,0.940582
"2026-04-01 19:00:06.7",50127296,-3.007124,0.704901,-0.7842489,7.782843,0,801.0871,3.476687,0,4.57016,99.492,0.960364,0.9404896
"2026-04-01 19:00:06.8",50127297,-3.126909,1.054489,-0.6382863,7.86756,0,800.6122,3.485378,0,4.57016,99.49263,0.960583,0.9406172
