"TOA5","agrivoltaics2","CR6","9170","CR6.Std.14.01","CPU:agrivoltaics2_irgason_apogee_v1_1_00.cr6","44109","ts_data"
"TIMESTAMP","RECORD","Ux","Uy","Uz","Ts","diag_sonic","CO2","H2O","diag_irga","amb_tmpr","amb_press","CO2_sig_strgth","H2O_sig_strgth"
"TS","RN","m/s","m/s","m/s","C","arb","mg/m^3","g/m^3","arb","C","kPa","fraction","fraction"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2026-04-02 11:00:04.1",50703270,-0.7728664,2.100149,-0.1330978,6.438095,0,1496.549,-1.302649,0,1.024963,98.49693,0.3153401,0.3293082
"2026-04-02 11:00:04.2",50703271,-0.7103968,2.107558,-0.5332457,6.448777,0,1514.485,-1.279287,0,1.025818,98.49723,0.3170997,0.3308607
"2026-04-02 11:00:04.3",50703272,-0.9081831,2.028252,-0.3427459,6.459951,0,1485.711,-1.699834,0,1.025818,98.49773,0.3144141,0.326897
"2026-04-02 11:00:04.4",50703273,-0.9986627,1.818817,-0.1408373,6.438316,0,1454.115,-2.12547,0,1.025818,98.49677,0.3115095,0.322616
"2026-04-02 11:00:04.5",50703274,-1.453838,2.134841,0.1770181,6.418227,0,1534.092,-0.6210303,0,1.025818,98.49607,0.3180061,0.3340204
"2026-04-02 11:00:04.6",50703275,-1.570571,2.011876,0.1819841,6.487657,0,1460.901,-1.373044,0,1.025818,98.49538,0.3115737,0.3262
"2026-04-02 11:00:04.7",50703276,-1.724908,2.0735,0.0350593,6.388155,4,1594.053,-1.325418,0,1.025818,98.49564,0.3268911,0.3351916
"2026-04-02 11:00:04.8",50703277,-1.405137,2.691442,0.2338718,6.465867,4,1446.967,-2.530843,0,1.025818,98.49716,0.3016817,0.3124374
"2026-04-02 11:00:04.9",50703278,-1.164242,3.001632,0.260354,6.494618,4,1518.646,-1.071362,0,1.025818,98.49791,0.3191825,0.332009
"2026-04-02 11:00:05",50703279,-2.312226,2.217664,0.4818439,6.435544,4,1408.877,0.7679759,0,1.025818,98.49757,0.3049108,0.3274106
"2026-04-02 11:00:05.1",50703280,-2.111892,2.611694,0.5539652,6.482156,4,1582.28,-0.7632596,0,1.025818,98.49563,0.3329887,0.3467531
"2026-04-02 11:00:05.2",50703281,-2.009183,2.553104,0.8621173,6.455966,0,1570.622,-1.306038,0,1.027283,98.49622,0.3256664,0.3344699
"2026-04-02 11:00:05.3",50703282,-1.692675,2.255098,0.8125976,6.464467,0,1563.819,-1.520381,0,1.027283,98.49828,0.3273582,0.3351724
"2026-04-02 11:00:05.4",50703283,-1.528278,2.64035,1.093907,6.465006,0,1544.983,-1.867307,0,1.027283,98.49762,0.3270143,0.3331383
"2026-04-02 11:00:05.5",50703284,-2.078033,2.688404,0.487643,6.512793,0,1535.84,-1.868149,0,1.027283,98.4985,0.3252179,0.3319054
"2026-04-02 11:00:05.6",50703285,-2.318133,2.975965,0.7138042,6.481032,4,1551.135,-1.546285,0,1.027283,98.49645,0.326073,0.3350565
"2026-04-02 11:00:05.7",50703286,-3.003264,3.85749,1.580886,6.167696,12,1644.492,9.095748,0,1.027283,98.49632,0.3442573,0.3931159
"2026-04-02 11:00:05.8",50703287,-3.062739,3.727628,1.303116,4.714619,12,1542.858,4.556391,0,1.027283,98.49696,0.3995869,0.4346958
"2026-04-02 11:00:05.9",50703288,-2.852181,4.05204,0.7273403,6.617149,12,1448.789,0.9001936,0,1.027283,98.49738,0.358645,0.3789246
"2026-04-02 11:00:06",50703289,-2.547051,2.195655,1.322735,6.440671,4,1479.999,1.231721,0,1.027283,98.49659,0.3440085,0.3673753
"2026-04-02 11:00:06.1",50703290,-3.007279,2.11946,1.042778,6.30419,4,1410.499,-0.6175841,0,1.027283,98.49929,0.3531087,0.3659588
"2026-04-02 11:00:06.2",50703291,-3.317622,2.360431,1.994233,6.280829,4,1500.672,4.044905,0,1.027588,98.49779,0.3794087,0.4153009
"2026-04-02 11:00:06.3",50703292,-2.678957,3.146274,1.290082,6.471376,0,1431.491,0.7892624,0,1.027588,98.49548,0.3615937,0.3822292
"2026-04-02 11:00:06.4",50703293,-2.577826,3.090954,1.004214,6.475663,0,1446.85,-0.241231,0,1.027588,98.49657,0.3479517,0.3639753
"2026-04-02 11:00:06.5",50703294,-2.845037,2.726456,0.7803877,6.479897,0,1490.044,-0.5444524,0,1.027588,98.49548,0.3364903,0.3498861
"2026-04-02 11:00:06.6",50703295,-2.811298,2.93173,0.6470183,6.402608,4,1490.876,-0.2352369,0,1.027588,98.49687,0.3401614,0.3567062
"2026-04-02 11:00:06.7",50703296,-2.496168,2.847315,0.6264648,6.474506,4,1502.409,-1.69836,0,1.027588,98.49557,0.3256526,0.3321727
"2026-04-02 11:00:06.8",50703297,-2.20575,2.939851,0.7391535,6.410738,4,1534.895,-0.6547061,0,1.027588,98.49702,0.3338307,0.3474127
"2026-04-02 11:00:06.9",50703298,-1.921016,2.429746,-0.02893244,6.461097,4,1469.262,-2.854956,0,1.027588,98.49517,0.3199796,0.3247282
"2026-04-02 11:00:07",50703299,-2.552193,2.436875,0.2695225,6.432403,4,1646.865,-0.3646357,262145,1.027588,98.49541,0.321941,0.3362905
"2026-04-02 11:00:07.1",50703300,-1.898689,2.985134,0.305862,6.470814,4,1572.405,-1.359912,1,1.027588,98.49347,0.3237443,0.3330516
"2026-04-02 11:00:07.2",50703301,-2.530742,3.023099,1.000381,6.530449,0,1572.698,0.06892173,1,1.028259,98.49563,0.3178263,0.3357407
"2026-04-02 11:00:07.3",50703302,-3.345349,2.081669,1.527271,5.81143,0,1477.751,0.8850741,1,1.028259,98.49503,0.3315175,0.354887
"2026-04-02 11:00:07.4",50703303,-1.72986,2.291653,0.3739652,6.532227,0,1571.627,-1.210389,0,1.028259,98.49818,0.3164971,0.3274238
"2026-04-02 11:00:07.5",50703304,-1.563971,1.053822,1.068116,6.269025,0,1592.585,-1.509284,0,1.028259,98.49701,0.3238805,0.3321994
"2026-04-02 11:00:07.6",50703305,-1.57437,1.474826,0.9582695,6.420884,0,1549.62,-2.018675,0,1.028259,98.49826,0.3229642,0.3287848
