"TOA5","agrivoltaics2","CR6","9170","CR6.Std.14.01","CPU:agrivoltaics2_irgason_apogee_v1_1_00.cr6","44109","ts_data"
"TIMESTAMP","RECORD","Ux","Uy","Uz","Ts","diag_sonic","CO2","H2O","diag_irga","amb_tmpr","amb_press","CO2_sig_strgth","H2O_sig_strgth"
"TS","RN","m/s","m/s","m/s","C","arb","mg/m^3","g/m^3","arb","C","kPa","fraction","fraction"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2026-04-02 06:30:03.2",50541261,-3.628527,4.219485,2.104211,5.922306,12,1718.237,13.25385,262145,1.695343,98.91061,0.2816773,0.3532725
"2026-04-02 06:30:03.3",50541262,-3.8555,4.412709,1.659972,3.80144,12,1884.353,13.23096,786433,1.695679,98.91506,0.2374664,0.3054331
"2026-04-02 06:30:03.4",50541263,-2.607573,5.670229,1.123812,7.738256,12,1708.9,4.44894,786433,1.695679,98.91228,0.2470562,0.2960952
"2026-04-02 06:30:03.5",50541264,-3.797686,4.783327,1.567381,7.800038,12,2137.469,-4.042718,917505,1.695679,98.90908,0.1604424,0.1845978
"2026-04-02 06:30:03.6",50541265,-2.379593,5.395123,0.9418937,7.294299,12,2323.833,-3.951154,790529,1.695679,98.90474,0.1598631,0.1877629
"2026-04-02 06:30:03.7",50541266,-3.632587,5.497447,1.812459,6.043615,12,2437.688,14.71284,786433,1.695679,98.90291,0.1819113,0.2513551
"2026-04-02 06:30:03.8",50541267,-4.282019,5.353351,1.074057,5.153406,12,2026.662,2.857524,786433,1.695679,98.90192,0.2173471,0.2761244
"2026-04-02 06:30:03.9",50541268,-4.552209,4.895259,1.012946,3.86511,12,2486.597,8.19196,921601,1.695679,98.89649,0.1745912,0.2310444
"2026-04-02 06:30:04",50541269,-4.059897,4.453734,-1.43703,7.652874,12,2244.159,-4.030597,921601,1.695679,98.89477,0.1600061,0.1839224
"2026-04-02 06:30:04.1",50541270,-3.358358,3.230645,-1.419841,7.689942,12,2249.633,-3.992446,790529,1.695679,98.89114,0.1518733,0.1786941
"2026-04-02 06:30:04.2",50541271,-3.381075,3.836648,-2.184129,7.611682,4,2270.271,-3.810822,790529,1.695679,98.89256,0.1552954,0.1803275
"2026-04-02 06:30:04.3",50541272,-3.174602,4.374294,-2.609989,7.693509,4,2247.114,-4.047592,790529,1.694946,98.89749,0.1538364,0.1814388
"2026-04-02 06:30:04.4",50541273,-3.710686,4.081349,-1.64646,7.719986,4,2248.573,-3.99771,790529,1.694946,98.89764,0.1557248,0.1811751
"2026-04-02 06:30:04.5",50541274,-2.759713,4.665197,-1.689718,7.600249,4,2243.789,-3.989858,790529,1.694946,98.90127,0.1549275,0.1811041
"2026-04-02 06:30:04.6",50541275,-2.520088,4.635476,-1.620176,7.608265,4,2292.104,-4.004206,786433,1.694946,98.90346,0.1660101,0.1933607
"2026-04-02 06:30:04.7",50541276,-2.136994,4.831199,-1.348684,7.634917,4,2234.361,-4.036048,786433,1.694946,98.89784,0.1625836,0.1914516
"2026-04-02 06:30:04.8",50541277,-1.975411,4.605498,-0.5341697,7.481177,4,2207.374,-4.038322,786433,1.694946,98.89777,0.1649209,0.1922134
"2026-04-02 06:30:04.9",50541278,-2.152653,4.863311,0.3211211,7.702708,4,2300.629,-4.029445,790529,1.694946,98.89782,0.1654248,0.1941353
"2026-04-02 06:30:05",50541279,-1.881431,5.199228,0.450958,7.695013,4,2192.188,-3.946748,790529,1.694946,98.89842,0.1581052,0.1833582
"2026-04-02 06:30:05.1",50541280,-2.383523,4.943078,0.2499442,7.771605,4,2246.991,-3.896811,786433,1.694946,98.90012,0.1628912,0.1937649
"2026-04-02 06:30:05.2",50541281,-2.113367,5.437418,-1.256505,7.678685,0,2181.938,-3.855123,786433,1.694946,98.90222,0.1619468,0.1854718
"2026-04-02 06:30:05.3",50541282,-2.026058,4.424084,-1.31891,7.729221,0,2294.122,-3.797995,790529,1.69458,98.90073,0.1623344,0.1938953
"2026-04-02 06:30:05.4",50541283,-2.211487,5.264006,-1.7307,7.699364,0,2238.061,-4.02004,786433,1.69458,98.89936,0.1639382,0.1923341
"2026-04-02 06:30:05.5",50541284,-1.937335,5.510919,-1.373469,7.539682,0,2217.788,-4.04024,786433,1.69458,98.89193,0.1651578,0.192825
"2026-04-02 06:30:05.6",50541285,-2.124468,6.146803,-1.567546,7.634328,4,2222.749,-4.02763,786433,1.69458,98.89749,0.1651613,0.1931566
"2026-04-02 06:30:05.7",50541286,-1.684685,5.566545,-1.39872,7.511283,4,2211.287,-4.048064,786433,1.69458,98.90031,0.1641181,0.1916889
"2026-04-02 06:30:05.8",50541287,-1.336253,4.450243,0.06989902,7.635983,4,2185.658,-4.038527,786433,1.69458,98.90064,0.1646523,0.1914287
"2026-04-02 06:30:05.9",50541288,-1.488761,3.918595,-0.1402771,7.731284,0,2187.624,-3.925903,786433,1.69458,98.90073,0.1634298,0.188184
"2026-04-02 06:30:06",50541289,-2.381142,4.03433,-0.2122615,7.668856,0,2146.165,-4.04807,786433,1.69458,98.89678,0.1626541,0.1901043
"2026-04-02 06:30:06.1",50541290,-2.353966,4.623902,-0.3890249,7.565973,0,2158.32,-3.987938,786433,1.69458,98.89591,0.1641497,0.1888158
"2026-04-02 06:30:06.2",50541291,-2.221724,4.866768,-1.195658,7.597214,0,2217.153,-4.030673,790529,1.69458,98.89524,0.1601745,0.1876256
"2026-04-02 06:30:06.3",50541292,-2.680926,5.580822,-0.7982169,7.573832,0,2220.238,-4.044661,786433,1.693542,98.896,0.1674131,0.1925124
"2026-04-02 06:30:06.4",50541293,-2.858175,5.118404,-0.6660234,7.527764,0,2219.837,-3.965086,786433,1.693542,98.89764,0.1628838,0.1923362
"2026-04-02 06:30:06.5",50541294,-2.609233,5.12136,-0.3257625,7.635707,0,2188.157,-4.048039,786433,1.693542,98.89496,0.1664524,0.1916087
"2026-04-02 06:30:06.6",50541295,-4.026768,4.538509,0.0002630338,7.980337,12,2225.404,-4.046678,790529,1.693542,98.89692,0.1605742,0.1910314
