"TOA5","agrivoltaics2","CR6","9170","CR6.Std.14.01","CPU:agrivoltaics2_irgason_apogee_v1_1_00.cr6","44109","ts_data"
"TIMESTAMP","RECORD","Ux","Uy","Uz","Ts","diag_sonic","CO2","H2O","diag_irga","amb_tmpr","amb_press","CO2_sig_strgth","H2O_sig_strgth"
"TS","RN","m/s","m/s","m/s","C","arb","mg/m^3","g/m^3","arb","C","kPa","fraction","fraction"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2026-04-02 16:30:04.3",50901272,-1.683212,2.597233,0.32254,8.218681,0,1297.999,0.6378103,0,3.178802,98.03242,0.3579147,0.3528086
"2026-04-02 16:30:04.4",50901273,-1.904062,2.830637,0.722187,8.382118,0,1311.386,-0.08064916,0,3.178802,98.03428,0.3595004,0.3502727
"2026-04-02 16:30:04.5",50901274,-1.529778,2.898928,0.4144221,8.163957,0,1292.097,-0.1700468,0,3.178802,98.03296,0.358541,0.3495126
"2026-04-02 16:30:04.6",50901275,-1.80238,2.778644,0.6146455,8.338787,0,1297.141,0.8582004,0,3.178802,98.03637,0.3537646,0.3520643
"2026-04-02 16:30:04.7",50901276,-2.031282,2.545724,0.6464956,8.317996,0,1298.627,0.7253137,0,3.178802,98.03221,0.3631399,0.3589011
"2026-04-02 16:30:04.8",50901277,-2.002216,2.643101,0.8573961,8.456299,0,1289.345,-0.1877667,0,3.178802,98.03252,0.3600443,0.3508318
"2026-04-02 16:30:04.9",50901278,-1.885378,2.575511,0.7408897,8.206481,0,1281.997,-0.2058,0,3.178802,98.02998,0.3600457,0.3507104
"2026-04-02 16:30:05",50901279,-2.00243,2.476598,0.8924919,8.410444,0,1281.755,-0.08421251,0,3.178802,98.03168,0.3606773,0.3523412
"2026-04-02 16:30:05.1",50901280,-1.959515,2.68014,0.8056065,8.485652,0,1269.167,0.1760441,0,3.178802,98.03152,0.3624474,0.3557541
"2026-04-02 16:30:05.2",50901281,-1.701354,2.628993,0.7453027,8.344709,0,1262.313,-0.3519834,0,3.180878,98.03017,0.3613767,0.3517187
"2026-04-02 16:30:05.3",50901282,-2.172876,2.578061,0.9040267,8.373391,4,1287.121,-0.1536238,0,3.180878,98.02956,0.358272,0.3496403
"2026-04-02 16:30:05.4",50901283,-1.946244,2.838191,0.2128877,8.22661,4,1274.46,-0.3022515,0,3.180878,98.02911,0.3578804,0.3486089
"2026-04-02 16:30:05.5",50901284,-1.818269,2.740618,0.151062,8.33041,4,1254.701,0.1340224,0,3.180878,98.03185,0.3483266,0.3465868
"2026-04-02 16:30:05.6",50901285,-1.988654,2.851699,0.1672942,8.349214,4,1221.346,0.3053017,0,3.180878,98.03052,0.3506544,0.347721
"2026-04-02 16:30:05.7",50901286,-2.068022,2.550102,-0.008633304,8.070871,4,1316.764,0.6893228,0,3.180878,98.03168,0.3585286,0.3529042
"2026-04-02 16:30:05.8",50901287,-2.955853,3.592205,-0.0893326,8.031633,4,1321.42,0.02610421,0,3.180878,98.03024,0.360865,0.3518669
"2026-04-02 16:30:05.9",50901288,-2.980256,3.319514,-0.02986744,8.053151,4,1320.508,0.6389952,0,3.180878,98.03089,0.3578025,0.3549757
"2026-04-02 16:30:06",50901289,-2.661916,3.184883,0.4148272,8.364037,4,1353.387,2.404365,0,3.180878,98.03094,0.3776033,0.3827634
"2026-04-02 16:30:06.1",50901290,-2.898101,2.947899,0.6429529,8.198478,0,1341.366,0.09982029,0,3.180878,98.03073,0.3593704,0.3506444
"2026-04-02 16:30:06.2",50901291,-3.168973,2.880785,0.9167152,8.36223,0,1483.124,11.97517,0,3.182617,98.02882,0.4130736,0.4527899
"2026-04-02 16:30:06.3",50901292,-2.637128,3.005644,0.6048571,8.162927,4,1273.12,2.794733,0,3.182617,98.02897,0.4310521,0.4322277
"2026-04-02 16:30:06.4",50901293,-2.330787,2.477205,0.1215026,8.130417,4,1273.286,-0.01805373,0,3.182617,98.02903,0.35897,0.349149
"2026-04-02 16:30:06.5",50901294,-2.349992,2.660872,-0.2398349,8.277815,4,1252.101,3.330042,0,3.182617,98.03174,0.355664,0.3542694
"2026-04-02 16:30:06.6",50901295,-2.713383,3.236649,-0.7976996,8.85465,4,1241.949,-1.53208,0,3.182617,98.03229,0.3433688,0.3360414
"2026-04-02 16:30:06.7",50901296,-2.326115,3.147904,-0.8079383,8.139903,4,1265.403,-0.4907128,0,3.182617,98.02661,0.3395047,0.3347507
"2026-04-02 16:30:06.8",50901297,-2.354005,2.735608,0.6233693,8.039868,4,1269.051,1.523235,0,3.182617,98.02826,0.3432686,0.3476591
"2026-04-02 16:30:06.9",50901298,-3.103114,3.753473,0.09269689,8.069598,4,1535.039,15.49542,131073,3.182617,98.02914,0.4090677,0.4579228
"2026-04-02 16:30:07",50901299,-2.794607,3.288049,-0.06826609,8.341306,4,1188.708,2.586103,131073,3.182617,98.02856,0.3727273,0.3727236
"2026-04-02 16:30:07.1",50901300,-2.548528,2.959803,-0.4290203,8.347349,4,1255.553,-0.6664746,1,3.182617,98.02985,0.3398238,0.3325508
"2026-04-02 16:30:07.2",50901301,-2.308638,2.826065,-0.2529819,8.10869,4,1313.639,0.5009878,1,3.182861,98.03117,0.360417,0.3569405
"2026-04-02 16:30:07.3",50901302,-2.317252,2.802831,0.3038429,9.347413,4,1253.937,0.01901585,1,3.182861,98.03078,0.3459145,0.3447629
"2026-04-02 16:30:07.4",50901303,-2.275486,2.716042,0.1557116,8.116386,4,1312.236,1.738608,0,3.182861,98.03123,0.364154,0.3637489
"2026-04-02 16:30:07.5",50901304,-2.19559,2.700929,0.2148936,8.905144,4,1288.556,-0.5282872,0,3.182861,98.03004,0.3594319,0.3494342
"2026-04-02 16:30:07.6",50901305,-2.681453,2.757721,0.6645374,8.049965,4,1311.083,1.388543,0,3.182861,98.02995,0.3596196,0.3568343
"2026-04-02 16:30:07.7",50901306,-2.302999,2.638192,0.3698654,8.608639,4,1276.386,-0.4801763,0,3.182861,98.02956,0.3672292,0.3575387
"2026-04-02 16:30:07.8",50901307,-2.227782,2.578491,0.5214084,8.401406,4,1297.351,-0.1072403,0,3.182861,98.0285,0.3587846,0.3500537
