"TOA5","agrivoltaics2","CR6","9170","CR6.Std.14.01","CPU:agrivoltaics2_irgason_apogee_v1_1_00.cr6","44109","ts_data"
"TIMESTAMP","RECORD","Ux","Uy","Uz","Ts","diag_sonic","CO2","H2O","diag_irga","amb_tmpr","amb_press","CO2_sig_strgth","H2O_sig_strgth"
"TS","RN","m/s","m/s","m/s","C","arb","mg/m^3","g/m^3","arb","C","kPa","fraction","fraction"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2026-04-01 06:00:04.4",49659273,-2.657124,0.01486539,0.6614861,10.25086,0,799.4114,5.600162,0,6.905579,99.1297,0.9599634,0.9397652
"2026-04-01 06:00:04.5",49659274,-3.263993,0.5335684,-0.3633782,10.21704,0,799.5806,5.607789,0,6.905579,99.13168,0.9599413,0.9398066
"2026-04-01 06:00:04.6",49659275,-3.193208,0.3502789,-0.1191438,10.1508,0,799.5663,5.605158,0,6.905579,99.12815,0.9599314,0.939802
"2026-04-01 06:00:04.7",49659276,-3.241666,1.067582,-0.121051,10.27615,0,799.7249,5.601456,0,6.905731,99.12919,0.9599774,0.9398174
"2026-04-01 06:00:04.8",49659277,-2.630755,1.392676,0.1875238,10.38464,0,799.5997,5.599087,0,6.905731,99.13152,0.9599418,0.939779
"2026-04-01 06:00:04.9",49659278,-2.939725,1.417118,-0.8886132,10.24483,0,799.714,5.602692,0,6.905731,99.1304,0.9599748,0.9397975
"2026-04-01 06:00:05",49659279,-3.00505,1.390936,-0.455287,10.21979,0,799.473,5.596812,0,6.905731,99.13074,0.9599395,0.9397621
"2026-04-01 06:00:05.1",49659280,-3.180395,0.9134238,-0.949614,10.23871,0,799.7006,5.60431,0,6.905731,99.12811,0.9599405,0.9397956
"2026-04-01 06:00:05.2",49659281,-3.422438,0.3979305,-0.3312088,10.17112,0,799.564,5.607747,0,6.905731,99.1288,0.9598927,0.939761
"2026-04-01 06:00:05.3",49659282,-4.486887,0.8542666,-0.2915643,10.24504,0,799.4688,5.60769,0,6.905731,99.12975,0.9599038,0.9397665
"2026-04-01 06:00:05.4",49659283,-3.955026,0.7183383,-0.28376,10.20307,0,799.6096,5.602898,0,6.905731,99.12832,0.9599327,0.9398036
"2026-04-01 06:00:05.5",49659284,-3.450118,0.9057829,-0.9073197,10.25672,0,799.7567,5.61358,0,6.905731,99.13073,0.9599378,0.939792
"2026-04-01 06:00:05.6",49659285,-2.764267,0.2570737,-0.1997824,10.30205,0,799.558,5.603247,0,6.905731,99.12956,0.9599731,0.9397995
"2026-04-01 06:00:05.7",49659286,-4.047307,0.9812615,0.0979157,10.19805,0,799.6219,5.606505,0,6.905518,99.12988,0.9599687,0.9398338
"2026-04-01 06:00:05.8",49659287,-3.438981,0.9169056,-0.1419547,10.30494,0,799.8008,5.607682,0,6.905518,99.13031,0.9599468,0.9397991
"2026-04-01 06:00:05.9",49659288,-2.94382,0.5278606,0.930075,10.30673,0,799.7311,5.605511,0,6.905518,99.12749,0.9599997,0.939819
"2026-04-01 06:00:06",49659289,-2.755417,1.092422,0.740737,10.25733,0,799.5283,5.606212,0,6.905518,99.12871,0.9599646,0.9398002
"2026-04-01 06:00:06.1",49659290,-2.769642,0.4761842,0.8202434,10.13198,0,799.6342,5.607044,0,6.905518,99.12856,0.9599085,0.93976
"2026-04-01 06:00:06.2",49659291,-3.468452,-0.0907886,1.515999,10.31198,0,799.7115,5.61873,0,6.905518,99.12987,0.9599313,0.9397936
"2026-04-01 06:00:06.3",49659292,-2.885275,0.01059183,-0.01087181,10.17238,0,799.7827,5.616365,0,6.905518,99.13065,0.959964,0.9398202
"2026-04-01 06:00:06.4",49659293,-2.599239,0.6162754,0.3807836,10.31293,0,799.7,5.619372,0,6.905518,99.13042,0.9599641,0.9398119
"2026-04-01 06:00:06.5",49659294,-3.451159,0.9415561,0.3344549,10.2866,0,799.8834,5.622382,0,6.905518,99.13085,0.9599763,0.9398152
"2026-04-01 06:00:06.6",49659295,-3.377702,0.9543539,-0.7398494,10.26347,0,799.9939,5.618968,0,6.905518,99.12999,0.9599597,0.9398158
"2026-04-01 06:00:06.7",49659296,-3.276997,0.7669659,0.6881756,10.06258,0,799.5629,5.618572,0,6.905823,99.12945,0.9598575,0.9397235
"2026-04-01 06:00:06.8",49659297,-3.326644,0.4867791,0.3536265,10.28098,0,799.6575,5.611827,0,6.905823,99.12656,0.9599507,0.9397963
"2026-04-01 06:00:06.9",49659298,-3.385179,0.3751393,-0.2626463,10.19497,0,799.665,5.613003,0,6.905823,99.1301,0.9599516,0.9398111
"2026-04-01 06:00:07",49659299,-3.108673,0.9277091,1.028196,10.12742,0,799.6335,5.613602,0,6.905823,99.12943,0.9599121,0.9397654
"2026-04-01 06:00:07.1",49659300,-3.234804,1.072828,0.4371802,10.36015,0,799.6672,5.613569,0,6.905823,99.12935,0.9599491,0.9398093
"2026-04-01 06:00:07.2",49659301,-3.355116,0.6788163,-0.05879777,10.30921,0,799.5308,5.612673,0,6.905823,99.12816,0.9599282,0.9398248
"2026-04-01 06:00:07.3",49659302,-3.040459,2.05133,-0.4758115,10.21206,0,799.8702,5.616771,0,6.905823,99.12978,0.95995,0.939796
"2026-04-01 06:00:07.4",49659303,-3.557709,1.007965,-0.6588296,10.248,0,799.5955,5.60206,0,6.905823,99.12668,0.9599444,0.9397737
"2026-04-01 06:00:07.5",49659304,-3.076608,1.263637,-0.557753,10.23618,0,799.7014,5.61596,0,6.905823,99.12717,0.9599365,0.9397907
"2026-04-01 06:00:07.6",49659305,-3.200892,0.9415027,0.01426899,10.21136,0,799.6957,5.608557,0,6.905823,99.1301,0.9599472,0.939778
"2026-04-01 06:00:07.7",49659306,-3.719944,0.7600905,0.1571137,10.16237,0,799.7766,5.611177,0,6.90564,99.13136,0.9599515,0.9397796
"2026-04-01 06:00:07.8",49659307,-3.110398,0.9986716,-0.4777176,10.28255,0,799.6274,5.610555,0,6.90564,99.13206,0.959934,0.9398087
"2026-04-01 06:00:07.9",49659308,-2.842467,0.6237977,0.1133756,10.16176,0,799.5468,5.607248,0,6.90564,99.13094,0.9599082,0.9397433
