"TOA5","agrivoltaics2","CR6","9170","CR6.Std.14.01","CPU:agrivoltaics2_irgason_apogee_v1_1_00.cr6","44109","ts_data"
"TIMESTAMP","RECORD","Ux","Uy","Uz","Ts","diag_sonic","CO2","H2O","diag_irga","amb_tmpr","amb_press","CO2_sig_strgth","H2O_sig_strgth"
"TS","RN","m/s","m/s","m/s","C","arb","mg/m^3","g/m^3","arb","C","kPa","fraction","fraction"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2026-04-01 19:30:03.3",50145262,-1.494592,0.4893711,-0.1257088,7.917331,0,798.9318,3.315916,0,4.470917,99.46624,0.9605367,0.940616
"2026-04-01 19:30:03.4",50145263,-1.492311,0.3604599,-0.1493863,7.888579,0,799.0183,3.312614,0,4.470917,99.46516,0.9605519,0.940606
"2026-04-01 19:30:03.5",50145264,-1.900456,0.4556879,-0.274121,7.859309,0,799.3304,3.310472,0,4.47525,99.46902,0.9606101,0.9406139
"2026-04-01 19:30:03.6",50145265,-1.418905,2.006339,-1.087494,7.684488,0,800.2597,3.302277,0,4.47525,99.46998,0.9605594,0.9405825
"2026-04-01 19:30:03.7",50145266,-2.36913,1.661906,-0.465827,7.728903,0,799.8131,3.306084,0,4.47525,99.47106,0.9605142,0.9405824
"2026-04-01 19:30:03.8",50145267,-2.860593,1.466267,-0.6275186,7.508301,0,800.4044,3.294695,0,4.47525,99.46908,0.9605734,0.9406233
"2026-04-01 19:30:03.9",50145268,-1.979786,2.089782,-0.09777607,7.700417,0,800.0562,3.302347,0,4.47525,99.47003,0.9605626,0.9406315
"2026-04-01 19:30:04",50145269,-2.214597,1.705242,-0.5717239,7.557874,0,800.5535,3.304089,0,4.47525,99.46794,0.9605471,0.940622
"2026-04-01 19:30:04.1",50145270,-3.003483,1.485629,-0.7404189,7.599617,0,800.3101,3.297839,0,4.47525,99.46544,0.9605644,0.940616
"2026-04-01 19:30:04.2",50145271,-2.938655,1.458946,-0.7097287,7.641011,0,800.2838,3.301409,0,4.47525,99.4687,0.9605735,0.940626
"2026-04-01 19:30:04.3",50145272,-2.593793,1.211152,-0.6243282,7.584858,0,799.7598,3.302116,0,4.47525,99.47123,0.9605191,0.940598
"2026-04-01 19:30:04.4",50145273,-2.805279,1.733131,-0.5712712,7.620311,0,800.1609,3.304478,0,4.47525,99.47424,0.9605498,0.9406274
"2026-04-01 19:30:04.5",50145274,-2.754743,1.488033,-0.5973743,7.653182,0,799.744,3.304322,0,4.480682,99.47257,0.9605451,0.9405985
"2026-04-01 19:30:04.6",50145275,-2.176503,0.7574601,-0.963979,7.701274,0,799.8716,3.308552,0,4.480682,99.47143,0.9605872,0.9406347
"2026-04-01 19:30:04.7",50145276,-2.46474,0.3636624,-0.7041895,7.836448,0,799.5722,3.316505,0,4.480682,99.47073,0.9605445,0.9406255
"2026-04-01 19:30:04.8",50145277,-2.037407,0.6539258,-0.4230189,7.780354,0,799.4725,3.312657,0,4.480682,99.47232,0.9605713,0.9406222
"2026-04-01 19:30:04.9",50145278,-2.444792,0.3579289,0.6104773,7.94911,0,799.022,3.310745,0,4.480682,99.47222,0.9605625,0.9406101
"2026-04-01 19:30:05",50145279,-1.971272,0.971431,0.8422932,7.876112,0,799.2393,3.31089,0,4.480682,99.47179,0.9605591,0.940608
"2026-04-01 19:30:05.1",50145280,-1.360147,0.4183999,0.9263424,7.941215,0,798.7963,3.329963,0,4.480682,99.47335,0.9605481,0.9405946
"2026-04-01 19:30:05.2",50145281,-2.222793,2.388198,0.5451695,8.063534,0,798.6857,3.362685,0,4.480682,99.47134,0.9605983,0.9406419
"2026-04-01 19:30:05.3",50145282,-2.155994,2.93384,0.7783331,8.086287,0,797.4819,3.413986,0,4.480682,99.47344,0.9605924,0.9406502
"2026-04-01 19:30:05.4",50145283,-1.881024,2.551203,1.022134,8.058741,0,798.2905,3.390103,0,4.480682,99.47115,0.9605541,0.9406288
"2026-04-01 19:30:05.5",50145284,-1.988336,1.179778,2.091862,8.165781,0,797.4547,3.383619,0,4.486908,99.47284,0.9605802,0.9406051
"2026-04-01 19:30:05.6",50145285,-1.915991,1.482771,2.072853,8.191703,0,797.6585,3.387463,0,4.486908,99.47123,0.9605355,0.940607
"2026-04-01 19:30:05.7",50145286,-2.400516,1.357431,0.9434982,8.107396,0,798.0699,3.354854,0,4.486908,99.47504,0.9605133,0.9405587
"2026-04-01 19:30:05.8",50145287,-2.028035,1.494775,0.333618,8.108131,0,798.1636,3.341269,0,4.486908,99.47318,0.9605125,0.9405676
"2026-04-01 19:30:05.9",50145288,-1.951936,1.518883,0.3243185,8.093498,0,798.551,3.342648,0,4.486908,99.4711,0.9605384,0.9405817
"2026-04-01 19:30:06",50145289,-1.218886,0.3593355,0.4794271,8.135758,0,798.0147,3.359623,0,4.486908,99.46966,0.9605573,0.9406124
"2026-04-01 19:30:06.1",50145290,-1.007702,0.1397433,0.3947813,8.226697,0,798.0073,3.35744,0,4.486908,99.46938,0.9605593,0.9406298
"2026-04-01 19:30:06.2",50145291,-0.8686247,0.2892415,0.1853417,8.051495,0,798.4001,3.349299,0,4.486908,99.47085,0.9605596,0.9406002
"2026-04-01 19:30:06.3",50145292,-0.7126291,0.4454693,0.2344016,8.173647,0,798.0225,3.352598,0,4.486908,99.47196,0.9605494,0.9405947
"2026-04-01 19:30:06.4",50145293,-1.455943,0.9414465,0.246692,8.229423,0,797.7361,3.365754,0,4.486908,99.47372,0.9605511,0.9406168
"2026-04-01 19:30:06.5",50145294,-1.525398,0.6521016,0.3282338,8.232233,0,797.5699,3.370728,0,4.493835,99.47353,0.9605536,0.9405987
"2026-04-01 19:30:06.6",50145295,-1.077914,0.564819,0.4069935,8.203212,0,797.5966,3.363271,0,4.493835,99.47383,0.9605382,0.9406132
"2026-04-01 19:30:06.7",50145296,-1.524725,0.4928952,-0.06864107,7.888254,0,798.4247,3.345445,0,4.493835,99.47227,0.9605469,0.9406117
"2026-04-01 19:30:06.8",50145297,-1.58089,0.632118,0.409996,7.92827,0,798.5059,3.343133,0,4.493835,99.47344,0.9605379,0.9406164
