"TOA5","agrivoltaics2","CR6","9170","CR6.Std.14.01","CPU:agrivoltaics2_irgason_apogee_v1_1_00.cr6","44109","ts_data"
"TIMESTAMP","RECORD","Ux","Uy","Uz","Ts","diag_sonic","CO2","H2O","diag_irga","amb_tmpr","amb_press","CO2_sig_strgth","H2O_sig_strgth"
"TS","RN","m/s","m/s","m/s","C","arb","mg/m^3","g/m^3","arb","C","kPa","fraction","fraction"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2026-04-02 23:30:03.2",51153261,-1.284102,0.3436332,-0.1826107,11.94968,0,1133.163,5.375057,0,8.471527,97.26173,0.4624771,0.4601683
"2026-04-02 23:30:03.3",51153262,-1.137372,0.1414002,-0.2107433,11.96548,0,1138.943,5.430209,0,8.471527,97.2629,0.4638014,0.4615645
"2026-04-02 23:30:03.4",51153263,-1.069067,0.1408147,-0.1752882,11.95128,0,1135.051,5.329625,0,8.471527,97.26225,0.4644431,0.461969
"2026-04-02 23:30:03.5",51153264,-0.9957815,0.2163744,-0.1552955,11.96299,0,1137.071,5.621598,0,8.471527,97.26199,0.4635094,0.4621008
"2026-04-02 23:30:03.6",51153265,-1.01784,0.1876967,-0.02810971,11.96516,0,1137.317,5.432648,0,8.471527,97.26131,0.4637377,0.4618185
"2026-04-02 23:30:03.7",51153266,-1.010819,0.2411691,0.01976218,11.96449,0,1131.077,5.372702,0,8.472198,97.26258,0.4635145,0.4611636
"2026-04-02 23:30:03.8",51153267,-0.941063,0.3382588,-0.06256607,11.95424,0,1129.939,5.292777,0,8.472198,97.26151,0.4625674,0.4602555
"2026-04-02 23:30:03.9",51153268,-0.9457572,0.4794815,-0.04008263,11.96453,0,1132.677,5.313576,0,8.472198,97.26334,0.462991,0.4605751
"2026-04-02 23:30:04",51153269,-0.9452274,0.4585167,-0.03067454,11.95649,0,1137.429,5.406239,0,8.472198,97.26252,0.4631417,0.4611995
"2026-04-02 23:30:04.1",51153270,-0.8661858,0.4707755,-0.1280014,11.95963,0,1137.663,5.449427,0,8.472198,97.2617,0.4629305,0.4611222
"2026-04-02 23:30:04.2",51153271,-0.7959546,0.6192988,-0.2062543,11.95463,0,1136.975,5.5541,0,8.472198,97.26221,0.460997,0.4596682
"2026-04-02 23:30:04.3",51153272,-0.9087635,0.5935873,-0.1505867,11.95573,0,1143.908,5.656841,0,8.472198,97.2629,0.4613979,0.4605418
"2026-04-02 23:30:04.4",51153273,-0.8882091,0.6081098,-0.1884553,11.97195,0,1142.966,5.772054,0,8.472198,97.26212,0.4621143,0.4616669
"2026-04-02 23:30:04.5",51153274,-0.7170444,0.8250633,-0.1145002,11.96894,0,1132.071,5.534912,0,8.472198,97.26199,0.4607763,0.4593839
"2026-04-02 23:30:04.6",51153275,-0.7072117,0.9624644,-0.2023954,11.97735,0,1140.371,5.418834,0,8.472198,97.26151,0.4623141,0.460393
"2026-04-02 23:30:04.7",51153276,-0.7773709,0.9222599,-0.1721965,11.96662,0,1137.564,5.460834,0,8.472839,97.26024,0.4621936,0.4602109
"2026-04-02 23:30:04.8",51153277,-0.675404,0.9832873,-0.3190976,11.96886,0,1138.292,5.730486,0,8.472839,97.2612,0.4611209,0.4596994
"2026-04-02 23:30:04.9",51153278,-0.3954402,0.9383947,-0.09024243,11.98596,0,1137.146,5.522441,0,8.472839,97.2608,0.4615668,0.4599351
"2026-04-02 23:30:05",51153279,-0.7489038,0.8293225,0.4076991,11.97863,0,1147.584,5.571135,0,8.472839,97.2592,0.4623236,0.4609944
"2026-04-02 23:30:05.1",51153280,-0.893494,1.060883,-0.09299029,11.98743,0,1136.391,5.391215,0,8.472839,97.25878,0.4629372,0.4608633
"2026-04-02 23:30:05.2",51153281,-0.7913306,1.069428,-0.1001911,11.98082,0,1138.745,5.444643,0,8.472839,97.2606,0.4620889,0.4601501
"2026-04-02 23:30:05.3",51153282,-0.9465857,0.6582388,-0.131063,11.97396,0,1139.141,5.482474,0,8.472839,97.2599,0.4622173,0.4604816
"2026-04-02 23:30:05.4",51153283,-1.069689,0.5654871,-0.03051685,11.97532,0,1139.684,5.516155,0,8.472839,97.26129,0.4624246,0.4610205
"2026-04-02 23:30:05.5",51153284,-0.8356811,0.706203,0.1725733,11.9839,0,1141.917,5.682284,0,8.472839,97.26016,0.4621326,0.4611547
"2026-04-02 23:30:05.6",51153285,-0.9228076,0.8003652,-0.07267186,11.97056,0,1141.136,5.486628,0,8.472839,97.25925,0.4626171,0.4608015
"2026-04-02 23:30:05.7",51153286,-1.11177,0.6504631,-0.02076081,11.98243,0,1134.899,5.648521,0,8.473572,97.26032,0.4625474,0.4611723
"2026-04-02 23:30:05.8",51153287,-1.27247,0.5873558,0.05801966,11.99475,0,1140.639,5.584651,0,8.473572,97.26036,0.4639408,0.4626795
"2026-04-02 23:30:05.9",51153288,-1.008991,1.00988,-0.1307443,11.9652,0,1135.789,5.778534,0,8.473572,97.26041,0.4624052,0.4617983
"2026-04-02 23:30:06",51153289,-1.22154,1.20943,-0.1300249,11.97748,0,1137.887,5.396216,0,8.473572,97.26044,0.4630871,0.4610563
"2026-04-02 23:30:06.1",51153290,-1.34302,0.9354604,-0.2468065,11.97166,1,1142.15,5.65047,0,8.473572,97.26122,0.4615217,0.4602684
"2026-04-02 23:30:06.2",51153291,-1.200156,0.9484386,-0.1234253,11.97031,1,1142.316,5.778763,0,8.473572,97.26126,0.4634126,0.4622751
"2026-04-02 23:30:06.3",51153292,-1.140687,0.6750877,-0.1189765,11.99436,1,1141.744,5.374234,0,8.473572,97.26159,0.4634953,0.4611719
"2026-04-02 23:30:06.4",51153293,-1.191429,0.5840145,-0.2202811,11.98433,0,1137.654,5.586432,0,8.473572,97.26154,0.4632325,0.4613393
"2026-04-02 23:30:06.5",51153294,-1.305822,0.5344877,-0.09307528,12.002,0,1138.631,5.53188,0,8.473572,97.2621,0.4626331,0.4609974
"2026-04-02 23:30:06.6",51153295,-1.254664,0.5515408,-0.306988,11.97841,0,1135.117,5.341116,0,8.473572,97.26099,0.4641063,0.4614952
