"TOA5","agrivoltaics2","CR6","9170","CR6.Std.14.01","CPU:agrivoltaics2_irgason_apogee_v1_1_00.cr6","44109","ts_data"
"TIMESTAMP","RECORD","Ux","Uy","Uz","Ts","diag_sonic","CO2","H2O","diag_irga","amb_tmpr","amb_press","CO2_sig_strgth","H2O_sig_strgth"
"TS","RN","m/s","m/s","m/s","C","arb","mg/m^3","g/m^3","arb","C","kPa","fraction","fraction"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2026-04-01 14:30:04.2",49965271,-4.191833,0.4537521,-1.062537,3.609216,0,812.4976,3.270292,0,0.7803345,99.63058,0.9592514,0.9396062
"2026-04-01 14:30:04.3",49965272,-4.183167,0.9640378,-1.027641,3.879415,0,811.6414,3.342022,0,0.7803345,99.63011,0.9593103,0.9396606
"2026-04-01 14:30:04.4",49965273,-4.346167,0.6148449,-0.7686079,3.80111,0,812.0957,3.316355,0,0.7803345,99.63094,0.9593435,0.9396902
"2026-04-01 14:30:04.5",49965274,-4.257987,0.6247201,-0.9734013,3.717331,0,811.7034,3.333543,0,0.7803345,99.6291,0.9592757,0.9396514
"2026-04-01 14:30:04.6",49965275,-3.95084,0.8747455,-1.424847,3.808116,0,811.5119,3.345999,0,0.7817993,99.62942,0.9592785,0.9396166
"2026-04-01 14:30:04.7",49965276,-3.432299,0.5432504,-1.435002,3.811345,0,811.2191,3.342866,0,0.7817993,99.62824,0.9592054,0.9395698
"2026-04-01 14:30:04.8",49965277,-3.706013,0.7072636,-0.8151959,3.763947,0,811.3027,3.346188,0,0.7817993,99.62762,0.9592435,0.939614
"2026-04-01 14:30:04.9",49965278,-2.98367,0.9661061,-1.107643,3.750128,0,811.5692,3.330332,0,0.7817993,99.62857,0.9592324,0.9396024
"2026-04-01 14:30:05",49965279,-2.921303,0.9569474,-1.130843,3.837011,0,811.3831,3.342501,0,0.7817993,99.62983,0.9592806,0.9396155
"2026-04-01 14:30:05.1",49965280,-2.880936,1.104206,-0.9916952,3.856079,0,811.5227,3.362254,0,0.7817993,99.62751,0.9592992,0.9396889
"2026-04-01 14:30:05.2",49965281,-2.990365,1.346732,-1.027059,3.770297,0,811.5344,3.330874,0,0.7817993,99.6254,0.9592475,0.9396052
"2026-04-01 14:30:05.3",49965282,-2.570145,1.890204,-0.9854497,3.697483,0,811.4642,3.326545,0,0.7817993,99.62717,0.959251,0.9396417
"2026-04-01 14:30:05.4",49965283,-2.588408,2.217017,-0.8697249,3.567539,0,811.9297,3.295812,0,0.7817993,99.62581,0.9591996,0.9396031
"2026-04-01 14:30:05.5",49965284,-1.974184,2.362445,-1.042738,3.763866,0,811.5901,3.323134,0,0.7817993,99.62941,0.959277,0.9396413
"2026-04-01 14:30:05.6",49965285,-2.463279,2.313291,-0.6500808,3.741207,0,811.6261,3.330612,0,0.7829285,99.62993,0.959307,0.939679
"2026-04-01 14:30:05.7",49965286,-2.218781,2.214105,-1.01517,3.831611,0,811.0465,3.358397,0,0.7829285,99.62712,0.9592528,0.9395958
"2026-04-01 14:30:05.8",49965287,-2.460784,2.752491,-0.8862085,4.046258,0,810.2163,3.372353,0,0.7829285,99.62928,0.9592351,0.939573
"2026-04-01 14:30:05.9",49965288,-2.294844,2.319486,-1.046658,4.021335,0,810.176,3.376601,0,0.7829285,99.62914,0.9592317,0.9395933
"2026-04-01 14:30:06",49965289,-2.152497,2.436189,-0.9570451,3.925372,0,810.4449,3.365698,0,0.7829285,99.62917,0.9592471,0.9396155
"2026-04-01 14:30:06.1",49965290,-1.978806,2.330991,-0.8627102,3.954512,0,810.7141,3.365173,0,0.7829285,99.62415,0.95926,0.9396377
"2026-04-01 14:30:06.2",49965291,-1.78676,2.208539,-1.11977,3.850208,0,811.1989,3.338204,0,0.7829285,99.62677,0.9592447,0.9396177
"2026-04-01 14:30:06.3",49965292,-1.900234,2.110865,-0.9068297,3.9508,0,810.4595,3.366023,0,0.7829285,99.6172,0.9592649,0.9396255
"2026-04-01 14:30:06.4",49965293,-2.083999,2.017741,-0.7792561,3.889919,0,810.9274,3.359236,0,0.7829285,99.62018,0.9592578,0.939624
"2026-04-01 14:30:06.5",49965294,-2.272351,2.059251,-0.5184321,3.956395,0,810.7887,3.383648,0,0.7829285,99.62418,0.9591187,0.9395953
"2026-04-01 14:30:06.6",49965295,-2.422289,1.903343,-0.6742294,3.866005,0,810.5667,3.357226,0,0.7848511,99.63049,0.9591864,0.9395561
"2026-04-01 14:30:06.7",49965296,-2.489737,2.006508,-0.8082337,3.932247,0,810.3241,3.348488,0,0.7848511,99.62782,0.9593819,0.9396517
"2026-04-01 14:30:06.8",49965297,-2.608108,1.828832,-0.7100129,3.818155,0,811.5714,3.357278,0,0.7848511,99.63069,0.9593742,0.9397611
"2026-04-01 14:30:06.9",49965298,-3.548171,2.014294,-0.7014483,3.76446,0,810.7449,3.311466,0,0.7848511,99.6302,0.9591944,0.9394286
"2026-04-01 14:30:07",49965299,-3.571913,2.541745,-0.7041063,3.725856,0,809.599,3.32623,0,0.7848511,99.63055,0.9592052,0.9394171
"2026-04-01 14:30:07.1",49965300,-3.47052,1.376769,-0.5544289,3.677382,0,812.0034,3.311468,0,0.7848511,99.62807,0.9592455,0.9395815
"2026-04-01 14:30:07.2",49965301,-3.725189,0.8638419,-0.7112326,3.644043,0,811.7634,3.309209,0,0.7848511,99.62685,0.9591936,0.9396262
"2026-04-01 14:30:07.3",49965302,-3.030455,0.5286765,-1.69055,3.752421,0,810.3832,3.332261,0,0.7848511,99.62916,0.9592701,0.9396943
"2026-04-01 14:30:07.4",49965303,-2.995373,-1.053169,-1.077826,3.764959,0,811.5591,3.317828,0,0.7848511,99.62685,0.9594054,0.9397681
"2026-04-01 14:30:07.5",49965304,-3.262512,-0.1478706,-0.6623195,3.472449,0,813.2176,3.269552,0,0.7848511,99.62823,0.9592918,0.9397033
"2026-04-01 14:30:07.6",49965305,-3.995272,0.2492117,-1.454766,3.371286,0,812.0408,3.25512,0,0.7858582,99.62622,0.9591104,0.939443
