"TOA5","agrivoltaics2","CR6","9170","CR6.Std.14.01","CPU:agrivoltaics2_irgason_apogee_v1_1_00.cr6","44109","ts_data"
"TIMESTAMP","RECORD","Ux","Uy","Uz","Ts","diag_sonic","CO2","H2O","diag_irga","amb_tmpr","amb_press","CO2_sig_strgth","H2O_sig_strgth"
"TS","RN","m/s","m/s","m/s","C","arb","mg/m^3","g/m^3","arb","C","kPa","fraction","fraction"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2026-04-01 03:00:03.4",49551263,-0.3669103,-0.06586141,0.08240294,13.08188,0,794.7806,5.066027,0,9.752869,98.85294,0.9614779,0.9413064
"2026-04-01 03:00:03.5",49551264,-0.3490007,-0.04557681,0.07280289,13.07608,0,794.8342,5.065538,0,9.752869,98.85188,0.9614381,0.9413092
"2026-04-01 03:00:03.6",49551265,-0.4016819,-0.08074982,0.04610379,13.14381,0,794.5761,5.06986,0,9.752869,98.85265,0.9614546,0.9413128
"2026-04-01 03:00:03.7",49551266,-0.4813991,-0.114855,0.05280838,13.1218,0,794.4436,5.067594,0,9.752289,98.85091,0.9614575,0.9413403
"2026-04-01 03:00:03.8",49551267,-0.3665554,-0.06705826,0.062754,13.04413,0,794.8392,5.07089,0,9.752289,98.85236,0.9614382,0.9413294
"2026-04-01 03:00:03.9",49551268,-0.4403595,-0.07114855,0.05686551,13.10493,0,794.7355,5.070604,0,9.752289,98.8516,0.9614593,0.9413447
"2026-04-01 03:00:04",49551269,-0.4700681,-0.1500233,0.05039433,13.14979,0,794.5388,5.062991,0,9.752289,98.85059,0.9614871,0.9413202
"2026-04-01 03:00:04.1",49551270,-0.4260527,-0.09574746,0.08716064,13.10593,0,794.6176,5.06859,0,9.752289,98.85178,0.9614607,0.941341
"2026-04-01 03:00:04.2",49551271,-0.5157517,-0.210424,0.1165645,13.11598,0,794.6604,5.069721,0,9.752289,98.85175,0.9614806,0.9413403
"2026-04-01 03:00:04.3",49551272,-0.5004594,-0.1583486,0.1541366,13.11248,0,794.4716,5.069287,0,9.752289,98.85162,0.9614995,0.9413636
"2026-04-01 03:00:04.4",49551273,-0.4316525,-0.2166771,0.1631046,13.23437,0,794.0724,5.066852,0,9.752289,98.8495,0.9614774,0.9413537
"2026-04-01 03:00:04.5",49551274,-0.5022766,-0.2061621,0.1295207,13.27154,0,793.6336,5.061774,0,9.752289,98.85249,0.9614526,0.941336
"2026-04-01 03:00:04.6",49551275,-0.5303688,-0.2375259,0.115636,13.28321,0,793.5704,5.056848,0,9.752289,98.8505,0.9614509,0.9413242
"2026-04-01 03:00:04.7",49551276,-0.5207807,-0.200973,0.04901528,13.29795,0,793.5195,5.053874,0,9.751404,98.84998,0.961481,0.9413376
"2026-04-01 03:00:04.8",49551277,-0.5079078,-0.2871071,0.003357174,13.29998,0,793.2471,5.050556,0,9.751404,98.8521,0.9614772,0.941337
"2026-04-01 03:00:04.9",49551278,-0.4495673,-0.2874957,0.02067517,13.29041,0,793.4581,5.052361,0,9.751404,98.85201,0.9614568,0.9413141
"2026-04-01 03:00:05",49551279,-0.4808213,-0.2379094,0.05248955,13.29056,0,793.5509,5.054375,0,9.751404,98.85159,0.9614796,0.9413421
"2026-04-01 03:00:05.1",49551280,-0.5158959,-0.1887134,0.07355592,13.27419,0,793.4597,5.054073,0,9.751404,98.85243,0.96145,0.9413402
"2026-04-01 03:00:05.2",49551281,-0.5163282,-0.2460108,0.03923113,13.29712,0,793.6092,5.055844,0,9.751404,98.85046,0.9614708,0.9413336
"2026-04-01 03:00:05.3",49551282,-0.6035277,-0.2839488,0.120437,13.27348,0,793.8657,5.054552,0,9.751404,98.84928,0.9614756,0.9413378
"2026-04-01 03:00:05.4",49551283,-0.6027269,-0.3296226,0.08047947,13.25279,0,793.9885,5.057364,0,9.751404,98.84953,0.9614594,0.9413303
"2026-04-01 03:00:05.5",49551284,-0.5849065,-0.2782024,0.09633794,13.24231,0,794.1044,5.059839,0,9.751404,98.85313,0.9614635,0.9413322
"2026-04-01 03:00:05.6",49551285,-0.5540174,-0.3112931,0.1068428,13.25041,0,793.8036,5.05934,0,9.751404,98.85093,0.9614614,0.9413274
"2026-04-01 03:00:05.7",49551286,-0.5817043,-0.285496,0.1093593,13.24743,0,793.934,5.058756,0,9.75058,98.85373,0.9614855,0.9413282
"2026-04-01 03:00:05.8",49551287,-0.4976247,-0.3205376,0.1092259,13.25821,0,794.0658,5.061284,0,9.75058,98.8527,0.9614813,0.941326
"2026-04-01 03:00:05.9",49551288,-0.5299446,-0.2236996,0.110721,13.26576,0,793.7591,5.063982,0,9.75058,98.85155,0.961456,0.9413338
"2026-04-01 03:00:06",49551289,-0.5917652,-0.2353691,0.1128455,13.3028,0,793.4257,5.05491,0,9.75058,98.85294,0.9614947,0.9413539
"2026-04-01 03:00:06.1",49551290,-0.6253824,-0.2705694,0.09541762,13.24391,0,793.8012,5.063649,0,9.75058,98.85001,0.9615012,0.9413741
"2026-04-01 03:00:06.2",49551291,-0.6370744,-0.2651983,0.06589382,13.22796,0,793.8234,5.065339,0,9.75058,98.8507,0.9614841,0.9413579
"2026-04-01 03:00:06.3",49551292,-0.6142149,-0.2722313,0.09352178,13.20025,0,794.2953,5.068843,0,9.75058,98.85155,0.9614699,0.9413289
"2026-04-01 03:00:06.4",49551293,-0.6620764,-0.2456024,0.1056138,13.20216,0,794.2916,5.063078,0,9.75058,98.85154,0.961478,0.9413519
"2026-04-01 03:00:06.5",49551294,-0.6728789,-0.3171333,0.1214079,13.20489,0,794.2532,5.06683,0,9.75058,98.84966,0.9614866,0.9413522
"2026-04-01 03:00:06.6",49551295,-0.6434245,-0.3109374,0.1053472,13.20776,0,794.2717,5.064058,0,9.75058,98.85256,0.9614817,0.9413406
"2026-04-01 03:00:06.7",49551296,-0.6901419,-0.3043091,0.04845934,13.20891,0,794.2648,5.066093,0,9.750061,98.8504,0.9614862,0.9413463
"2026-04-01 03:00:06.8",49551297,-0.6471572,-0.2921695,-0.02992966,13.25326,0,793.97,5.060209,0,9.750061,98.85262,0.9614967,0.9413506
