"TOA5","agrivoltaics2","CR6","9170","CR6.Std.14.01","CPU:agrivoltaics2_irgason_apogee_v1_1_00.cr6","44109","ts_data"
"TIMESTAMP","RECORD","Ux","Uy","Uz","Ts","diag_sonic","CO2","H2O","diag_irga","amb_tmpr","amb_press","CO2_sig_strgth","H2O_sig_strgth"
"TS","RN","m/s","m/s","m/s","C","arb","mg/m^3","g/m^3","arb","C","kPa","fraction","fraction"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2026-04-01 11:00:03.8",49839267,-5.668392,2.940388,-1.302782,5.265167,0,808.5561,3.735905,0,2.167419,99.44909,0.959119,0.939276
"2026-04-01 11:00:03.9",49839268,-5.732863,2.783263,-1.665985,5.270463,0,808.4058,3.758188,0,2.167419,99.44998,0.958793,0.9390774
"2026-04-01 11:00:04",49839269,-5.528437,3.752708,-1.307737,5.153574,0,807.8297,3.750648,0,2.167419,99.45414,0.9588856,0.9390057
"2026-04-01 11:00:04.1",49839270,-5.782657,2.927202,-1.207875,5.222989,0,808.9009,3.786962,0,2.167419,99.45672,0.9590365,0.9392667
"2026-04-01 11:00:04.2",49839271,-5.483972,2.879303,-1.005759,5.271215,0,808.8038,3.784557,0,2.167419,99.46115,0.9589599,0.9391432
"2026-04-01 11:00:04.3",49839272,-5.285902,1.971799,-1.460461,5.482166,0,808.8557,3.760692,0,2.167419,99.45363,0.9590881,0.9390854
"2026-04-01 11:00:04.4",49839273,-5.427536,1.122483,-1.555449,5.206991,0,808.6009,3.781113,0,2.167419,99.45303,0.958944,0.9392079
"2026-04-01 11:00:04.5",49839274,-5.965473,1.751151,-1.061266,5.191481,0,808.738,3.773833,0,2.167419,99.45063,0.9589334,0.9390116
"2026-04-01 11:00:04.6",49839275,-4.628291,2.200283,-1.779002,5.248318,0,808.124,3.770169,0,2.166656,99.45663,0.9590071,0.9391547
"2026-04-01 11:00:04.7",49839276,-4.870489,3.31069,-2.017567,5.289178,0,809.4433,3.783657,0,2.166656,99.46578,0.9591088,0.9393077
"2026-04-01 11:00:04.8",49839277,-4.442206,2.619872,-0.8479735,5.365575,0,809.1343,3.784957,0,2.166656,99.45804,0.9590051,0.9391991
"2026-04-01 11:00:04.9",49839278,-4.800342,3.478407,-1.221006,5.353218,0,808.1672,3.772899,0,2.166656,99.46312,0.9590452,0.9391607
"2026-04-01 11:00:05",49839279,-4.156467,3.629375,-1.035533,5.341417,0,808.8054,3.770761,0,2.166656,99.4677,0.9590635,0.9393179
"2026-04-01 11:00:05.1",49839280,-4.016161,3.689001,-1.007815,5.247494,0,808.2009,3.748151,0,2.166656,99.46568,0.9588822,0.9391328
"2026-04-01 11:00:05.2",49839281,-3.246428,4.027997,-1.433179,5.306449,0,808.0059,3.738272,0,2.166656,99.45734,0.958988,0.9391712
"2026-04-01 11:00:05.3",49839282,-3.228594,3.895394,-0.9733193,5.288076,0,808.7412,3.742394,0,2.166656,99.46289,0.959071,0.9392889
"2026-04-01 11:00:05.4",49839283,-3.000573,4.160361,-1.273554,5.23498,0,808.9983,3.69275,0,2.166656,99.46278,0.9589623,0.9392028
"2026-04-01 11:00:05.5",49839284,-3.346146,4.279508,-0.2389987,5.257217,0,808.2773,3.712882,0,2.166656,99.46484,0.9592611,0.9390758
"2026-04-01 11:00:05.6",49839285,-3.106476,4.33983,-0.4270464,5.369245,0,809.0749,3.735638,0,2.166595,99.46545,0.9589455,0.9394124
"2026-04-01 11:00:05.7",49839286,-3.604516,3.822919,-0.3597022,5.286786,0,807.0969,3.686013,0,2.166595,99.46563,0.9589736,0.9389793
"2026-04-01 11:00:05.8",49839287,-3.150761,3.930923,-0.7543677,5.22678,0,808.5199,3.697446,0,2.166595,99.45921,0.9592831,0.9394597
"2026-04-01 11:00:05.9",49839288,-3.599922,1.113897,0.8263328,5.425658,0,808.0875,3.780758,0,2.166595,99.45927,0.9590039,0.939235
"2026-04-01 11:00:06",49839289,-3.2693,1.291132,0.9962346,5.377599,0,807.8245,3.770376,0,2.166595,99.46079,0.9590758,0.9391453
"2026-04-01 11:00:06.1",49839290,-1.628391,2.536081,0.4426773,5.293691,0,808.9788,3.780677,0,2.166595,99.46463,0.9590021,0.9392992
"2026-04-01 11:00:06.2",49839291,-3.324079,2.013009,-0.4594115,5.168785,0,809.4721,3.769331,0,2.166595,99.46275,0.9590809,0.9391723
"2026-04-01 11:00:06.3",49839292,-4.196208,3.195151,-1.171939,5.219539,0,809.2144,3.75136,0,2.166595,99.46722,0.9591835,0.9393005
"2026-04-01 11:00:06.4",49839293,-2.996488,3.261631,-0.5699198,5.236036,0,808.2195,3.744123,0,2.166595,99.46638,0.9589624,0.9392742
"2026-04-01 11:00:06.5",49839294,-3.195923,3.150878,-0.2447931,5.240923,0,808.305,3.728029,0,2.166595,99.46576,0.9591115,0.9392463
"2026-04-01 11:00:06.6",49839295,-3.91525,1.252875,-1.193369,5.449202,0,809.0801,3.754176,0,2.165924,99.46587,0.9590472,0.9393509
"2026-04-01 11:00:06.7",49839296,-3.836159,1.64921,-0.6550481,5.280984,0,808.5446,3.734593,0,2.165924,99.46807,0.9588442,0.93908
"2026-04-01 11:00:06.8",49839297,-3.16616,2.669438,-0.3966337,5.320586,0,808.9498,3.741903,0,2.165924,99.46695,0.9591243,0.9393123
"2026-04-01 11:00:06.9",49839298,-3.242489,1.507123,-1.000343,5.301637,0,808.3479,3.739779,0,2.165924,99.4686,0.9589494,0.9392199
"2026-04-01 11:00:07",49839299,-3.00305,2.376489,-0.6887684,5.214294,0,807.8158,3.690377,0,2.165924,99.46372,0.9589967,0.938867
"2026-04-01 11:00:07.1",49839300,-3.593297,2.068662,-0.7229682,5.306594,0,807.784,3.709613,0,2.165924,99.46464,0.9594938,0.9392306
"2026-04-01 11:00:07.2",49839301,-3.821632,2.063026,-0.795835,5.303564,0,808.2475,3.772516,0,2.165924,99.46529,0.9589727,0.939243
"2026-04-01 11:00:07.3",49839302,-3.885781,1.832775,-0.8322951,5.288044,0,808.715,3.764517,0,2.165924,99.46578,0.9587572,0.9390131
