"TOA5","agrivoltaics2","CR6","9170","CR6.Std.14.01","CPU:agrivoltaics2_irgason_apogee_v1_1_00.cr6","44109","ts_data"
"TIMESTAMP","RECORD","Ux","Uy","Uz","Ts","diag_sonic","CO2","H2O","diag_irga","amb_tmpr","amb_press","CO2_sig_strgth","H2O_sig_strgth"
"TS","RN","m/s","m/s","m/s","C","arb","mg/m^3","g/m^3","arb","C","kPa","fraction","fraction"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2026-04-01 14:00:03.2",49947261,-4.837427,1.472798,-0.7419479,3.564145,0,811.902,3.398576,0,0.54422,99.58548,0.9591869,0.939531
"2026-04-01 14:00:03.3",49947262,-4.73679,1.310588,-0.483968,3.591504,0,811.8679,3.407847,0,0.54422,99.58019,0.9592566,0.9395881
"2026-04-01 14:00:03.4",49947263,-4.785048,1.725139,-0.4855767,3.659981,0,811.1617,3.39633,0,0.54422,99.5813,0.9591842,0.9394922
"2026-04-01 14:00:03.5",49947264,-4.448514,1.599134,-0.3601753,3.52108,0,811.2052,3.379766,0,0.54422,99.58224,0.9593422,0.9396295
"2026-04-01 14:00:03.6",49947265,-4.030172,0.9928974,-0.03323455,3.66201,0,812.0851,3.407209,0,0.5448608,99.58477,0.9592241,0.9397379
"2026-04-01 14:00:03.7",49947266,-3.46538,0.1810939,0.1119013,3.676703,0,811.8188,3.406108,0,0.5448608,99.58238,0.9591528,0.9395823
"2026-04-01 14:00:03.8",49947267,-4.177398,1.491991,-0.1220414,3.668695,0,811.0256,3.392765,0,0.5448608,99.58475,0.9592182,0.9395409
"2026-04-01 14:00:03.9",49947268,-4.147624,1.163882,-0.643917,3.61025,0,811.1088,3.392682,0,0.5448608,99.58454,0.959249,0.9395723
"2026-04-01 14:00:04",49947269,-3.860129,1.30876,-0.4500291,3.560614,0,810.9543,3.390282,0,0.5448608,99.58323,0.9591904,0.9396167
"2026-04-01 14:00:04.1",49947270,-4.001393,1.032496,1.172224,3.741423,0,810.8441,3.387991,0,0.5448608,99.58295,0.9591829,0.9395121
"2026-04-01 14:00:04.2",49947271,-3.897808,1.46999,0.3469583,3.690536,0,811.3868,3.385001,0,0.5448608,99.58212,0.9593341,0.939678
"2026-04-01 14:00:04.3",49947272,-3.95976,0.9265771,0.04002228,3.790765,0,811.7217,3.398863,0,0.5448608,99.58331,0.9592947,0.9397316
"2026-04-01 14:00:04.4",49947273,-3.911495,1.20409,0.8159434,3.88056,0,811.7552,3.395563,0,0.5448608,99.58282,0.9593043,0.9396382
"2026-04-01 14:00:04.5",49947274,-3.751634,0.86365,0.8142679,3.746102,0,811.6109,3.398276,0,0.5448608,99.58293,0.9592763,0.9396196
"2026-04-01 14:00:04.6",49947275,-3.160818,1.027571,-0.00656677,3.584472,0,811.3787,3.396922,0,0.545105,99.58131,0.9592694,0.9396304
"2026-04-01 14:00:04.7",49947276,-3.852663,0.9026147,0.6519169,3.609424,0,811.2648,3.398336,0,0.545105,99.5822,0.9592502,0.9396068
"2026-04-01 14:00:04.8",49947277,-3.784355,0.4858013,-0.4132857,3.539791,0,811.4993,3.40238,0,0.545105,99.58165,0.959196,0.9395989
"2026-04-01 14:00:04.9",49947278,-4.281175,1.047351,-0.4398509,3.620508,0,811.4479,3.398089,0,0.545105,99.58473,0.9591839,0.9395385
"2026-04-01 14:00:05",49947279,-4.204143,0.8996676,-0.6019774,3.574703,0,811.6282,3.392409,0,0.545105,99.58485,0.9593523,0.93962
"2026-04-01 14:00:05.1",49947280,-4.19666,1.156057,-0.5384135,3.571884,0,811.808,3.392462,0,0.545105,99.58491,0.9593086,0.9395966
"2026-04-01 14:00:05.2",49947281,-4.182811,0.9714911,-0.5359554,3.561059,0,811.6027,3.397662,0,0.545105,99.58235,0.9592489,0.9396012
"2026-04-01 14:00:05.3",49947282,-3.858826,1.336394,-0.09289095,3.534736,0,811.4398,3.393928,0,0.545105,99.58405,0.9592348,0.9395834
"2026-04-01 14:00:05.4",49947283,-3.872785,0.8913808,-0.2864648,3.619135,0,811.667,3.393941,0,0.545105,99.58549,0.9592584,0.939618
"2026-04-01 14:00:05.5",49947284,-3.984143,1.217532,-0.2869673,3.608113,0,811.6178,3.403406,0,0.545105,99.58593,0.9592087,0.9396136
"2026-04-01 14:00:05.6",49947285,-3.963124,0.9024325,-0.6730397,3.600398,0,811.5084,3.396148,0,0.5459595,99.58624,0.9592581,0.9396197
"2026-04-01 14:00:05.7",49947286,-4.296122,1.034599,-0.3801961,3.563193,0,811.7759,3.402046,0,0.5459595,99.58534,0.9592528,0.9396541
"2026-04-01 14:00:05.8",49947287,-3.882062,1.086804,-0.2496448,3.641821,0,811.3145,3.400432,0,0.5459595,99.58429,0.9592326,0.9395772
"2026-04-01 14:00:05.9",49947288,-3.912233,0.7764826,-0.4336262,3.590881,0,811.4868,3.394045,0,0.5459595,99.58628,0.9593213,0.9396796
"2026-04-01 14:00:06",49947289,-3.590625,0.5110829,0.0842649,3.554542,0,812.0576,3.404544,0,0.5459595,99.5863,0.9592401,0.9396638
"2026-04-01 14:00:06.1",49947290,-3.300599,0.770622,-0.1149094,3.577187,0,810.8986,3.403547,0,0.5459595,99.58427,0.9593091,0.9396053
"2026-04-01 14:00:06.2",49947291,-2.896582,0.5569079,0.1982167,3.69123,0,811.2692,3.400711,0,0.5459595,99.58334,0.9593468,0.9396919
"2026-04-01 14:00:06.3",49947292,-3.31435,0.5256441,-0.3848785,3.664906,0,811.6159,3.411613,0,0.5459595,99.58524,0.9591926,0.9395906
"2026-04-01 14:00:06.4",49947293,-4.298947,0.8870972,-0.2393721,3.673867,0,811.4721,3.394568,0,0.5459595,99.58505,0.9592938,0.9395731
"2026-04-01 14:00:06.5",49947294,-4.269616,0.7113438,-0.3437552,3.577008,0,811.7129,3.410132,0,0.5459595,99.58481,0.9593667,0.9397488
"2026-04-01 14:00:06.6",49947295,-3.442832,0.4052761,0.02146809,3.644253,0,811.5683,3.40516,0,0.5469971,99.58508,0.9592108,0.9395941
