"TOA5","agrivoltaics2","CR6","9170","CR6.Std.14.01","CPU:agrivoltaics2_irgason_apogee_v1_1_00.cr6","44109","ts_data"
"TIMESTAMP","RECORD","Ux","Uy","Uz","Ts","diag_sonic","CO2","H2O","diag_irga","amb_tmpr","amb_press","CO2_sig_strgth","H2O_sig_strgth"
"TS","RN","m/s","m/s","m/s","C","arb","mg/m^3","g/m^3","arb","C","kPa","fraction","fraction"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2026-04-02 11:30:03.8",50721267,-2.429574,2.974613,0.08130325,5.925834,0,1409.492,0.02082283,0,1.11142,98.4238,0.3273029,0.3441449
"2026-04-02 11:30:03.9",50721268,-2.004309,3.265375,0.4639832,6.009625,0,1454.285,0.2369514,0,1.11142,98.42181,0.3382208,0.3508403
"2026-04-02 11:30:04",50721269,-2.502193,3.279197,0.8855717,5.825684,0,1477.053,2.431988,0,1.11142,98.42286,0.3410113,0.362513
"2026-04-02 11:30:04.1",50721270,-2.856259,3.053159,1.111216,5.883784,0,1473.882,1.787426,0,1.11142,98.42064,0.3541496,0.3710254
"2026-04-02 11:30:04.2",50721271,-2.896365,3.347245,1.249893,5.778337,0,1498.677,6.516627,0,1.111572,98.4233,0.3598605,0.3956202
"2026-04-02 11:30:04.3",50721272,-2.776142,2.984276,1.146547,5.880369,0,1446.255,-0.463679,0,1.111572,98.423,0.3425426,0.3524499
"2026-04-02 11:30:04.4",50721273,-2.736006,3.89233,1.219467,5.731102,0,1596.89,9.716455,0,1.111572,98.42403,0.3548613,0.4036439
"2026-04-02 11:30:04.5",50721274,-2.159245,3.826708,0.921388,5.961317,0,1387.216,-0.7653605,0,1.111572,98.42078,0.3442625,0.3502704
"2026-04-02 11:30:04.6",50721275,-2.082165,3.635004,1.201146,5.944689,0,1491.437,0.9878078,0,1.111572,98.422,0.3317463,0.3480791
"2026-04-02 11:30:04.7",50721276,-2.01698,3.234735,0.9536058,5.892232,0,1499.986,1.829545,0,1.111572,98.42205,0.344445,0.3632885
"2026-04-02 11:30:04.8",50721277,-2.118333,3.204226,0.6933113,5.905949,0,1468.181,0.03462909,0,1.111572,98.42136,0.3343309,0.3462506
"2026-04-02 11:30:04.9",50721278,-2.39483,3.109198,1.071062,5.880938,0,1500.732,1.191489,0,1.111572,98.41948,0.335641,0.3513584
"2026-04-02 11:30:05",50721279,-2.771544,3.40872,1.00333,5.816381,4,1503.436,3.61315,0,1.111572,98.41852,0.3470509,0.3740217
"2026-04-02 11:30:05.1",50721280,-3.567903,2.297265,1.551224,5.565317,4,1478.543,2.461727,0,1.111572,98.41638,0.3538827,0.3777213
"2026-04-02 11:30:05.2",50721281,-3.517645,3.121536,1.203516,5.523662,4,1522.147,6.553732,0,1.111908,98.41756,0.4061506,0.444829
"2026-04-02 11:30:05.3",50721282,-3.565996,3.052273,1.101798,5.744591,4,1399.587,3.158523,0,1.111908,98.416,0.365887,0.387821
"2026-04-02 11:30:05.4",50721283,-3.216027,3.21151,1.065043,5.924673,0,1434.433,3.98999,0,1.111908,98.41555,0.3842678,0.4139909
"2026-04-02 11:30:05.5",50721284,-2.247643,3.040025,0.4634235,6.023603,4,1406.53,1.230936,0,1.111908,98.41291,0.3500421,0.3643102
"2026-04-02 11:30:05.6",50721285,-2.512231,1.356335,0.440944,5.665534,4,1322.251,-2.559047,0,1.111908,98.41378,0.3140599,0.3193177
"2026-04-02 11:30:05.7",50721286,-2.216927,0.2089686,-0.5309383,6.876998,4,1488.445,1.502822,0,1.111908,98.41611,0.3373139,0.3554515
"2026-04-02 11:30:05.8",50721287,-1.504492,0.8470783,-0.6906074,5.852606,4,1404.632,-0.3288515,0,1.111908,98.41694,0.3284321,0.3420802
"2026-04-02 11:30:05.9",50721288,-1.688342,1.362981,-0.2061641,6.848434,4,1433.266,0.7660655,0,1.111908,98.41635,0.3164637,0.3374163
"2026-04-02 11:30:06",50721289,-1.92108,1.354188,0.8074129,5.811756,4,1531.98,1.553171,0,1.111908,98.41428,0.3325703,0.3512653
"2026-04-02 11:30:06.1",50721290,-1.615309,-0.3390458,1.088339,6.707733,4,1471.594,0.03421244,0,1.111908,98.41595,0.3388866,0.34894
"2026-04-02 11:30:06.2",50721291,-1.706344,-0.2333748,0.07693433,6.668002,4,1446.061,-0.611026,0,1.112701,98.41503,0.3400536,0.3475232
"2026-04-02 11:30:06.3",50721292,-1.892395,1.089495,-0.262266,6.741952,4,1425.841,0.05638872,0,1.112701,98.41754,0.3335387,0.3471642
"2026-04-02 11:30:06.4",50721293,-1.008893,0.5016763,0.7525337,6.560698,4,1500.245,8.157125,0,1.112701,98.41816,0.3664891,0.4054052
"2026-04-02 11:30:06.5",50721294,-1.202089,1.084935,1.319324,5.655126,4,1409.162,-0.7477695,0,1.112701,98.41836,0.3425548,0.3482039
"2026-04-02 11:30:06.6",50721295,-1.251129,1.300743,0.7326955,5.915517,4,1468.166,-0.467178,0,1.112701,98.41824,0.3436534,0.3494532
"2026-04-02 11:30:06.7",50721296,-0.3441461,1.694244,0.1544862,5.659382,4,1443.287,-1.074257,0,1.112701,98.41883,0.345287,0.3490341
"2026-04-02 11:30:06.8",50721297,-0.1479317,1.915568,1.163883,5.954337,4,1368.188,-1.039067,0,1.112701,98.41837,0.3187296,0.3310647
"2026-04-02 11:30:06.9",50721298,-0.9982564,1.930192,0.9345859,5.527692,4,1502.545,0.2763378,0,1.112701,98.41998,0.3411154,0.3517788
"2026-04-02 11:30:07",50721299,-1.513522,3.145107,1.263162,5.879982,4,1422.425,0.12668,0,1.112701,98.4209,0.3390866,0.3503945
"2026-04-02 11:30:07.1",50721300,-1.925525,1.966447,0.5692363,5.725874,0,1496.913,2.854194,0,1.112701,98.42252,0.3625325,0.3846604
"2026-04-02 11:30:07.2",50721301,-1.927844,2.436249,0.4903954,5.835285,0,1383.626,-0.4069329,0,1.112427,98.4221,0.3315763,0.3425048
"2026-04-02 11:30:07.3",50721302,-2.264635,2.466521,0.8791057,5.947839,0,1507.352,0.9505405,0,1.112427,98.41805,0.335022,0.3502458
