"TOA5","agrivoltaics2","CR6","9170","CR6.Std.14.01","CPU:agrivoltaics2_irgason_apogee_v1_1_00.cr6","44109","ts_data"
"TIMESTAMP","RECORD","Ux","Uy","Uz","Ts","diag_sonic","CO2","H2O","diag_irga","amb_tmpr","amb_press","CO2_sig_strgth","H2O_sig_strgth"
"TS","RN","m/s","m/s","m/s","C","arb","mg/m^3","g/m^3","arb","C","kPa","fraction","fraction"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2026-04-02 04:00:03.2",50451261,-4.223551,1.265383,-1.271607,4.414669,0,807.5695,3.371713,0,1.471375,99.14287,0.9589327,0.9393823
"2026-04-02 04:00:03.3",50451262,-4.27224,0.3269695,-0.4844342,4.376935,0,806.5215,3.385023,0,1.471375,99.13966,0.9588422,0.9392827
"2026-04-02 04:00:03.4",50451263,-4.397692,0.8872914,-0.05243582,4.58375,0,809.6277,3.367925,0,1.470978,99.13631,0.9592698,0.9394279
"2026-04-02 04:00:03.5",50451264,-2.910414,0.5399007,-0.02378059,4.400126,0,809.6006,3.370102,0,1.470978,99.13859,0.9590063,0.9393006
"2026-04-02 04:00:03.6",50451265,-3.207428,-0.1315526,0.543433,4.455142,0,807.167,3.340964,0,1.470978,99.14073,0.9588429,0.9391003
"2026-04-02 04:00:03.7",50451266,-3.76933,-0.2416829,0.05682252,4.333994,0,808.7426,3.356258,0,1.470978,99.14304,0.9589818,0.9394548
"2026-04-02 04:00:03.8",50451267,-3.75878,0.348475,-0.08218589,4.498922,0,807.8293,3.389309,0,1.470978,99.14529,0.9589352,0.9392961
"2026-04-02 04:00:03.9",50451268,-4.073074,-0.8989357,0.5713666,4.579866,0,807.4185,3.408358,0,1.470978,99.14849,0.9591108,0.9394066
"2026-04-02 04:00:04",50451269,-3.651604,-0.4712612,0.5211978,4.57372,0,807.9742,3.411828,0,1.470978,99.14606,0.958938,0.9393101
"2026-04-02 04:00:04.1",50451270,-3.499529,0.5435697,0.7136117,4.539308,0,807.9179,3.410601,0,1.470978,99.14431,0.9590309,0.9393585
"2026-04-02 04:00:04.2",50451271,-3.356602,0.0988121,0.2969071,4.600091,0,807.7896,3.439515,0,1.470978,99.14558,0.9589459,0.9393169
"2026-04-02 04:00:04.3",50451272,-3.623187,-0.766712,0.9033194,4.607721,0,807.6044,3.426743,0,1.470978,99.14739,0.9589394,0.9392891
"2026-04-02 04:00:04.4",50451273,-3.420012,0.2887018,0.8155261,4.738494,0,808.1011,3.42456,0,1.469482,99.147,0.9590439,0.9393274
"2026-04-02 04:00:04.5",50451274,-2.825889,0.06571158,1.298853,4.603021,0,807.4604,3.429818,0,1.469482,99.14625,0.9589089,0.9392304
"2026-04-02 04:00:04.6",50451275,-0.5196017,0.3403355,0.5160367,4.577978,0,807.6223,3.414011,0,1.469482,99.14458,0.958982,0.9392843
"2026-04-02 04:00:04.7",50451276,-0.03922843,1.157936,1.627433,4.564302,0,807.6642,3.420696,0,1.469482,99.14476,0.9589232,0.9393693
"2026-04-02 04:00:04.8",50451277,-1.334651,-0.3647614,1.219086,4.561545,0,807.4995,3.423455,0,1.469482,99.14708,0.9589171,0.9393215
"2026-04-02 04:00:04.9",50451278,0.2131301,0.9908431,1.496797,4.570913,0,807.5109,3.41786,0,1.469482,99.1505,0.9589649,0.9393296
"2026-04-02 04:00:05",50451279,-0.3252015,0.5452994,0.6237754,4.598203,0,807.8825,3.418991,0,1.469482,99.1511,0.9590141,0.9393977
"2026-04-02 04:00:05.1",50451280,-2.085889,0.9094115,2.093603,4.567382,0,807.616,3.41665,0,1.469482,99.1502,0.9589701,0.9392931
"2026-04-02 04:00:05.2",50451281,-2.316706,2.645174,0.4090277,4.550936,0,807.7775,3.410152,0,1.469482,99.14924,0.9589836,0.9392884
"2026-04-02 04:00:05.3",50451282,-2.404557,3.051851,0.6396138,4.539876,0,807.6419,3.417442,0,1.469482,99.15183,0.9588445,0.9392172
"2026-04-02 04:00:05.4",50451283,-1.94907,2.611871,-0.1019211,4.551616,0,807.3478,3.410583,0,1.468842,99.15358,0.9588927,0.9391886
"2026-04-02 04:00:05.5",50451284,-1.338484,2.278815,0.1719388,4.565679,0,808.0373,3.421342,0,1.468842,99.15059,0.958948,0.9393027
"2026-04-02 04:00:05.6",50451285,-1.55438,2.268395,0.9872954,4.574928,0,807.8783,3.429796,0,1.468842,99.15128,0.9589136,0.9392536
"2026-04-02 04:00:05.7",50451286,-1.640508,2.287608,1.291206,4.58371,0,807.6169,3.442449,0,1.468842,99.14752,0.9589686,0.9393085
"2026-04-02 04:00:05.8",50451287,-1.069913,1.747913,1.20929,4.624876,0,807.6134,3.458904,0,1.468842,99.14742,0.9589584,0.9393556
"2026-04-02 04:00:05.9",50451288,-1.283622,1.328901,1.732667,4.643276,0,807.4712,3.450103,0,1.468842,99.14841,0.9589074,0.9392517
"2026-04-02 04:00:06",50451289,-1.247939,1.244563,1.863871,4.618327,0,807.5244,3.446394,0,1.468842,99.15005,0.9589522,0.9392568
"2026-04-02 04:00:06.1",50451290,-0.6296318,0.7153097,1.176838,4.647505,0,807.6722,3.454277,0,1.468842,99.15091,0.9589137,0.9393187
"2026-04-02 04:00:06.2",50451291,-0.780623,0.8990104,1.070816,4.65361,0,807.4466,3.450485,0,1.468842,99.14824,0.9588583,0.9392282
"2026-04-02 04:00:06.3",50451292,-0.612897,0.2437525,1.082376,4.572688,0,807.4768,3.450881,0,1.468842,99.14786,0.9589521,0.939284
"2026-04-02 04:00:06.4",50451293,-1.285353,0.9516819,1.198719,4.63957,0,807.7618,3.466394,0,1.468201,99.14777,0.9589265,0.939298
"2026-04-02 04:00:06.5",50451294,-0.4780739,1.175963,1.022619,4.671417,0,807.3646,3.458714,0,1.468201,99.15114,0.9589369,0.9392741
"2026-04-02 04:00:06.6",50451295,-1.08671,1.163702,0.7223672,4.611486,0,807.5204,3.474374,0,1.468201,99.15036,0.9589707,0.9392902
"2026-04-02 04:00:06.7",50451296,-1.468063,0.9200011,-0.03898407,4.609036,0,807.7136,3.477805,0,1.468201,99.15189,0.9588942,0.9392686
