"TOA5","agrivoltaics2","CR6","9170","CR6.Std.14.01","CPU:agrivoltaics2_irgason_apogee_v1_1_00.cr6","44109","ts_data"
"TIMESTAMP","RECORD","Ux","Uy","Uz","Ts","diag_sonic","CO2","H2O","diag_irga","amb_tmpr","amb_press","CO2_sig_strgth","H2O_sig_strgth"
"TS","RN","m/s","m/s","m/s","C","arb","mg/m^3","g/m^3","arb","C","kPa","fraction","fraction"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2026-04-02 22:00:04.7",51099276,-0.4143779,-0.01000395,-0.001499743,12.72968,0,"NAN","NAN",257,8.187744,97.43306,0,0
"2026-04-02 22:00:04.8",51099277,-0.4549119,-0.0342198,0.02447742,12.72014,0,"NAN","NAN",257,8.189026,97.43272,0,0
"2026-04-02 22:00:04.9",51099278,-0.4500031,-0.0792256,0.06167065,12.74523,0,"NAN","NAN",257,8.189026,97.43327,0,0
"2026-04-02 22:00:05",51099279,-0.4742931,0.03678771,0.1794337,12.72683,0,"NAN","NAN",257,8.189026,97.43253,0,0
"2026-04-02 22:00:05.1",51099280,-0.4755827,-0.008770647,0.2491373,12.74992,0,"NAN","NAN",257,8.189026,97.43214,0,0
"2026-04-02 22:00:05.2",51099281,-0.6102992,0.1692972,0.2406095,12.68845,0,"NAN","NAN",257,8.189026,97.43227,0,0
"2026-04-02 22:00:05.3",51099282,-0.5586122,0.1724235,0.2384271,12.70178,0,"NAN","NAN",257,8.189026,97.43225,0,0
"2026-04-02 22:00:05.4",51099283,-0.571027,0.2164673,0.2341002,12.65106,0,"NAN","NAN",257,8.189026,97.43286,0,0
"2026-04-02 22:00:05.5",51099284,-0.689089,0.1428062,0.3438574,12.70917,0,"NAN","NAN",257,8.189026,97.4328,0,0
"2026-04-02 22:00:05.6",51099285,-0.8405117,0.191947,0.2458308,12.70345,0,"NAN","NAN",257,8.189026,97.43369,0,0
"2026-04-02 22:00:05.7",51099286,-0.8637155,0.2396736,0.4918091,12.67133,0,"NAN","NAN",257,8.189026,97.4325,0,0
"2026-04-02 22:00:05.8",51099287,-0.8122947,0.03374404,0.6125441,12.71297,0,"NAN","NAN",257,8.190491,97.43322,0,0
"2026-04-02 22:00:05.9",51099288,-0.7400676,0.3567468,0.3905999,12.64857,0,"NAN","NAN",257,8.190491,97.4335,0,0
"2026-04-02 22:00:06",51099289,-0.630965,0.2284421,0.4564225,12.68574,0,"NAN","NAN",257,8.190491,97.43327,0,0
"2026-04-02 22:00:06.1",51099290,-0.7264605,0.2823449,0.4091124,12.69108,0,"NAN","NAN",257,8.190491,97.43271,0,0
"2026-04-02 22:00:06.2",51099291,-0.6784854,0.263524,0.3159955,12.67572,0,"NAN","NAN",257,8.190491,97.4334,0,0
"2026-04-02 22:00:06.3",51099292,-0.7871591,0.2387008,0.4746215,12.66156,0,"NAN","NAN",257,8.190491,97.43257,0,0
"2026-04-02 22:00:06.4",51099293,-0.5622695,-0.02054534,0.2938758,12.66917,0,"NAN","NAN",257,8.190491,97.43253,0,0
"2026-04-02 22:00:06.5",51099294,-0.7857277,0.04115583,0.3846827,12.7598,0,"NAN","NAN",257,8.190491,97.43286,0,0
"2026-04-02 22:00:06.6",51099295,-0.7079753,0.1879107,0.3285243,12.67181,4,"NAN","NAN",257,8.190491,97.43415,0,0
"2026-04-02 22:00:06.7",51099296,-0.5641738,0.03977359,0.3813426,12.72523,4,"NAN","NAN",257,8.190491,97.43331,0,0
"2026-04-02 22:00:06.8",51099297,-0.7897089,0.141075,0.3926225,12.70377,4,"NAN","NAN",257,8.191376,97.43317,0,0
"2026-04-02 22:00:06.9",51099298,-0.8607981,0.1962697,0.3226779,12.67596,0,"NAN","NAN",257,8.191376,97.43331,0,0
"2026-04-02 22:00:07",51099299,-0.6666234,0.1285971,0.372769,12.65254,0,"NAN","NAN",257,8.191376,97.43183,0,0
"2026-04-02 22:00:07.1",51099300,-0.752768,-0.2631165,0.2519934,12.68682,0,"NAN","NAN",257,8.191376,97.43246,0,0
"2026-04-02 22:00:07.2",51099301,-0.620914,-0.04716432,0.1019301,12.71948,0,"NAN","NAN",257,8.191376,97.43387,0,0
"2026-04-02 22:00:07.3",51099302,-0.7104007,-0.04901485,0.1441721,12.70567,0,"NAN","NAN",257,8.191376,97.43298,0,0
"2026-04-02 22:00:07.4",51099303,-0.7660416,0.1567195,0.2739919,12.68814,0,"NAN","NAN",257,8.191376,97.43239,0,0
"2026-04-02 22:00:07.5",51099304,-0.5825068,-0.06412132,0.2690413,12.65411,0,"NAN","NAN",257,8.191376,97.43285,0,0
"2026-04-02 22:00:07.6",51099305,-0.5201863,0.1179511,0.3460233,12.71008,0,"NAN","NAN",257,8.191376,97.43227,0,0
"2026-04-02 22:00:07.7",51099306,-0.6592613,-0.1082973,0.3174155,12.714,0,"NAN","NAN",257,8.191376,97.43392,0,0
"2026-04-02 22:00:07.8",51099307,-0.6943355,0.09431079,0.3824307,12.66121,0,"NAN","NAN",257,8.192749,97.43257,0,0
"2026-04-02 22:00:07.9",51099308,-0.6031942,0.02731838,0.2630925,12.68635,0,"NAN","NAN",257,8.192749,97.43333,0,0
"2026-04-02 22:00:08",51099309,-0.7835456,0.0236264,0.2026311,12.66515,0,"NAN","NAN",257,8.192749,97.43345,0,0
"2026-04-02 22:00:08.1",51099310,-0.6498376,-0.1643971,0.2185929,12.6786,0,"NAN","NAN",257,8.192749,97.43282,0,0
"2026-04-02 22:00:08.2",51099311,-0.6965023,0.06448971,0.1277886,12.65096,0,"NAN","NAN",257,8.192749,97.43373,0,0
"2026-04-02 22:00:08.3",51099312,-0.6581395,0.1911992,0.3003231,12.59006,0,"NAN","NAN",257,8.192749,97.43234,0,0
"2026-04-02 22:00:08.4",51099313,-0.645344,0.04028045,0.2585856,12.65202,0,"NAN","NAN",257,8.192749,97.43262,0,0
"2026-04-02 22:00:08.5",51099314,-0.562714,0.1255198,0.2136935,12.61613,0,"NAN","NAN",257,8.192749,97.43311,0,0
"2026-04-02 22:00:08.6",51099315,-0.3842468,-0.1185301,0.09112391,12.67107,0,"NAN","NAN",257,8.192749,97.43227,0,0
