"TOA5","agrivoltaics2","CR6","9170","CR6.Std.14.01","CPU:agrivoltaics2_irgason_apogee_v1_1_00.cr6","44109","ts_data"
"TIMESTAMP","RECORD","Ux","Uy","Uz","Ts","diag_sonic","CO2","H2O","diag_irga","amb_tmpr","amb_press","CO2_sig_strgth","H2O_sig_strgth"
"TS","RN","m/s","m/s","m/s","C","arb","mg/m^3","g/m^3","arb","C","kPa","fraction","fraction"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2026-04-01 09:30:08.3",49785312,-1.117101,1.79246,0.5312976,6.882602,0,806.6582,4.655232,0,3.606598,99.28463,0.95868,0.9387674
"2026-04-01 09:30:08.4",49785313,-1.437286,1.893306,0.4903901,6.900001,0,806.6494,4.666632,0,3.606598,99.28442,0.9586698,0.9387651
"2026-04-01 09:30:08.5",49785314,-1.25471,1.923622,0.4398929,6.904703,0,806.6954,4.678761,0,3.606598,99.28509,0.958688,0.9387703
"2026-04-01 09:30:08.6",49785315,-1.108993,2.114104,0.6856037,6.895415,0,806.7808,4.694079,0,3.606598,99.28335,0.9586843,0.9387778
"2026-04-01 09:30:08.7",49785316,-1.288996,2.174543,0.5069436,6.898789,0,806.9068,4.698753,0,3.606781,99.28533,0.9586668,0.9387588
"2026-04-01 09:30:08.8",49785317,-1.476214,2.109243,0.6119632,6.89944,0,806.8337,4.700972,0,3.606781,99.28407,0.9586583,0.9387583
"2026-04-01 09:30:08.9",49785318,-1.48466,2.171962,0.7547517,6.889288,0,806.9268,4.694983,0,3.606781,99.28423,0.9586691,0.9387754
"2026-04-01 09:30:09",49785319,-1.184167,2.141343,0.751752,6.892068,0,806.55,4.684767,0,3.606781,99.28403,0.9586314,0.9387479
"2026-04-01 09:30:09.1",49785320,-1.160309,2.238041,1.205163,6.898935,0,806.7772,4.688023,0,3.606781,99.28541,0.958666,0.9387646
"2026-04-01 09:30:09.2",49785321,-1.21247,2.159755,1.207453,6.915167,0,806.7947,4.69071,0,3.606781,99.28365,0.9586685,0.9387787
"2026-04-01 09:30:09.3",49785322,-1.227706,2.307885,1.122539,6.882987,0,806.7671,4.69027,0,3.606781,99.28449,0.9586827,0.9387905
"2026-04-01 09:30:09.4",49785323,-1.625925,2.130183,0.8883414,6.929256,0,806.8278,4.695629,0,3.606781,99.28398,0.9586898,0.938795
"2026-04-01 09:30:09.5",49785324,-1.707845,1.985465,0.8786412,6.889262,0,807.024,4.692771,0,3.606781,99.28486,0.9586622,0.9387867
"2026-04-01 09:30:09.6",49785325,-1.336407,2.492478,0.6248848,6.875335,0,806.5672,4.65181,0,3.606781,99.28426,0.9586585,0.9387615
"2026-04-01 09:30:09.7",49785326,-1.460099,2.489997,0.3849465,6.860332,0,806.5449,4.651063,0,3.607086,99.28461,0.9586836,0.9387788
"2026-04-01 09:30:09.8",49785327,-1.596851,2.201652,0.42397,6.882558,0,806.5368,4.645693,0,3.607086,99.28299,0.9586974,0.9388045
"2026-04-01 09:30:09.9",49785328,-1.640356,2.164909,0.4892305,6.878498,0,806.5825,4.637861,0,3.607086,99.2823,0.9586845,0.9387619
"2026-04-01 09:30:10",49785329,-1.522573,2.321628,0.504734,6.882376,0,806.4662,4.640185,0,3.607086,99.28207,0.9586615,0.938762
"2026-04-01 09:30:10.1",49785330,-1.46404,2.262277,0.4639544,6.878016,0,806.4422,4.638438,0,3.607086,99.2821,0.95868,0.9387895
"2026-04-01 09:30:10.2",49785331,-1.661778,1.955662,0.6772042,6.873204,0,806.7312,4.645452,0,3.607086,99.28391,0.9586785,0.9387822
"2026-04-01 09:30:10.3",49785332,-1.72994,2.297922,0.4448676,6.901383,0,806.2167,4.638597,0,3.607086,99.28413,0.9586895,0.938781
"2026-04-01 09:30:10.4",49785333,-1.585508,2.076424,0.2408529,6.88595,0,806.2905,4.638887,0,3.607086,99.28619,0.958692,0.9388038
"2026-04-01 09:30:10.5",49785334,-1.019016,2.156141,0.2946455,6.875077,0,806.2534,4.64063,0,3.607086,99.28414,0.958681,0.938776
"2026-04-01 09:30:10.6",49785335,-1.106631,2.001426,0.3011525,6.871881,0,806.4004,4.639882,0,3.607086,99.28497,0.9586917,0.9387943
"2026-04-01 09:30:10.7",49785336,-1.427919,1.890319,0.4936495,6.89381,0,806.4749,4.638131,0,3.606506,99.28577,0.9587163,0.9388081
"2026-04-01 09:30:10.8",49785337,-0.9037562,1.875205,0.5249626,6.891537,0,806.4301,4.639548,0,3.606506,99.28676,0.9586866,0.9387847
"2026-04-01 09:30:10.9",49785338,-1.334425,1.869191,0.8565561,6.861222,0,806.3483,4.643568,0,3.606506,99.28834,0.9587188,0.9388325
"2026-04-01 09:30:11",49785339,-1.651604,1.721943,1.085666,6.863022,0,806.3857,4.643035,0,3.606506,99.28614,0.9587033,0.938788
"2026-04-01 09:30:11.1",49785340,-1.496743,2.276162,0.7934607,6.855207,0,806.4498,4.644353,0,3.606506,99.28711,0.9587293,0.9388006
"2026-04-01 09:30:11.2",49785341,-1.717934,2.218229,1.247375,6.864819,0,806.5206,4.647661,0,3.606506,99.28693,0.9587086,0.9387966
"2026-04-01 09:30:11.3",49785342,-1.317835,2.284031,1.226777,6.884605,0,806.5493,4.648114,0,3.606506,99.2858,0.958693,0.938798
"2026-04-01 09:30:11.4",49785343,-1.075404,2.364115,1.257212,6.907139,0,806.4449,4.654068,0,3.606506,99.28522,0.9587263,0.9388318
"2026-04-01 09:30:11.5",49785344,-1.058206,2.142939,1.165504,6.885034,0,806.7386,4.696432,0,3.606506,99.28583,0.9586724,0.9388
"2026-04-01 09:30:11.6",49785345,-1.127956,2.12118,1.184798,6.877868,0,806.6133,4.676729,0,3.606506,99.28368,0.9586723,0.9387678
"2026-04-01 09:30:11.7",49785346,-1.12126,2.674814,0.8875881,6.896691,0,806.6415,4.685685,0,3.606628,99.28489,0.9586855,0.9387977
"2026-04-01 09:30:11.8",49785347,-1.301095,2.667636,0.7722832,6.860105,0,806.0434,4.643976,0,3.606628,99.28423,0.9586332,0.9387584
"2026-04-01 09:30:11.9",49785348,-1.593433,2.44167,0.8957884,6.847389,0,806.1568,4.648288,0,3.606628,99.28662,0.9586604,0.9387731
"2026-04-01 09:30:12",49785349,-1.682362,2.638446,0.9869698,6.867956,0,806.1189,4.645337,0,3.606628,99.28652,0.9586729,0.9387719
"2026-04-01 09:30:12.1",49785350,-1.926821,2.61657,1.158918,6.879138,0,805.7111,4.647511,0,3.606628,99.28576,0.9586292,0.9387667
"2026-04-01 09:30:12.2",49785351,-1.931244,3.570656,0.8706118,6.789933,0,805.8431,4.653662,0,3.606628,99.28556,0.9586854,0.9388115
"2026-04-01 09:30:12.3",49785352,-2.666366,2.508587,0.7901878,6.892643,0,806.0584,4.660363,0,3.606628,99.28716,0.958702,0.9388187
"2026-04-01 09:30:12.4",49785353,-2.036338,3.34241,0.215974,6.900519,0,805.711,4.649902,0,3.606628,99.28548,0.9586591,0.9387537
"2026-04-01 09:30:12.5",49785354,-1.59894,3.21254,0.7119851,6.859904,0,805.8687,4.652115,0,3.606628,99.28663,0.9587281,0.938816
"2026-04-01 09:30:12.6",49785355,-2.032738,2.834576,0.9451926,6.868163,0,805.6069,4.654631,0,3.606628,99.28609,0.9586605,0.9387843
