"TOA5","agrivoltaics2","CR6","9170","CR6.Std.14.01","CPU:agrivoltaics2_irgason_apogee_v1_1_00.cr6","44109","ts_data"
"TIMESTAMP","RECORD","Ux","Uy","Uz","Ts","diag_sonic","CO2","H2O","diag_irga","amb_tmpr","amb_press","CO2_sig_strgth","H2O_sig_strgth"
"TS","RN","m/s","m/s","m/s","C","arb","mg/m^3","g/m^3","arb","C","kPa","fraction","fraction"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2026-04-02 20:30:03.5",51045264,0.007706504,-0.3359393,0.5525823,12.91718,0,1428.028,-3.535208,786433,6.641602,97.49558,0.2504105,0.241224
"2026-04-02 20:30:03.6",51045265,0.05783769,-0.485953,0.498251,12.89568,0,1426.544,-3.545565,786433,6.641602,97.49443,0.250467,0.2411913
"2026-04-02 20:30:03.7",51045266,0.01076752,-0.07460399,0.5670221,12.80948,0,1427.681,-3.540447,786433,6.641602,97.49267,0.2504167,0.2411097
"2026-04-02 20:30:03.8",51045267,0.03459653,-0.4023822,0.6462404,12.89815,0,1426.156,-3.528979,786433,6.641602,97.49264,0.250494,0.2414411
"2026-04-02 20:30:03.9",51045268,-0.04960226,-0.7428144,0.7016196,12.98118,4,1426.715,-3.540936,786433,6.641602,97.4936,0.2504636,0.2412754
"2026-04-02 20:30:04",51045269,-0.01170466,-0.3457133,0.8349609,12.86076,4,1423.762,-3.513426,786433,6.641602,97.4946,0.2508858,0.2420993
"2026-04-02 20:30:04.1",51045270,0.0003514413,-0.4647287,0.7497008,12.87281,4,1422.7,-3.481685,786433,6.641754,97.4935,0.2515323,0.2431622
"2026-04-02 20:30:04.2",51045271,0.03658118,-0.615255,0.6604505,12.91942,0,1424.549,-3.513586,786433,6.641754,97.49384,0.2507728,0.2420212
"2026-04-02 20:30:04.3",51045272,-0.03125931,-0.3940338,0.6753322,12.91716,0,1423.117,-3.470074,786433,6.641754,97.4913,0.2513766,0.2431128
"2026-04-02 20:30:04.4",51045273,-0.03530172,-0.3658489,0.6886173,12.91563,0,1419.852,-3.476224,786433,6.641754,97.49184,0.2515363,0.2430719
"2026-04-02 20:30:04.5",51045274,-0.02320875,-0.3445374,0.7188448,12.92097,0,1421.902,-3.437702,786433,6.641754,97.49231,0.251624,0.2435436
"2026-04-02 20:30:04.6",51045275,-0.2512758,-0.1350019,0.6581816,12.96483,0,1417.124,-3.445036,786433,6.641754,97.49244,0.2522665,0.2439223
"2026-04-02 20:30:04.7",51045276,-0.1870276,-0.2754672,0.7586936,12.86923,0,1421.495,-3.384497,786433,6.641754,97.49206,0.2533099,0.2455327
"2026-04-02 20:30:04.8",51045277,-0.3172919,-0.4034866,0.7820733,12.89282,0,1419.192,-3.468031,786433,6.641754,97.49336,0.2518666,0.2434253
"2026-04-02 20:30:04.9",51045278,-0.1894937,-0.3029749,0.8436973,12.92154,0,1416.348,-3.480841,786433,6.641754,97.49107,0.2519569,0.2435583
"2026-04-02 20:30:05",51045279,-0.1531165,-0.2420126,0.6596162,12.93946,0,1425.578,-3.460388,786433,6.641754,97.49348,0.2514435,0.2429783
"2026-04-02 20:30:05.1",51045280,-0.2194586,-0.3859773,0.7051579,12.94419,0,1419.901,-3.45935,786433,6.641693,97.49279,0.2519439,0.2435591
"2026-04-02 20:30:05.2",51045281,-0.2414039,-0.1715038,0.6683344,12.9696,0,1424.743,-3.524268,786433,6.641693,97.4932,0.2507671,0.2417004
"2026-04-02 20:30:05.3",51045282,-0.1766996,-0.2860326,0.630437,12.96228,0,1425.079,-3.465629,786433,6.641693,97.49207,0.2510209,0.2425905
"2026-04-02 20:30:05.4",51045283,-0.04594964,-0.1827486,0.5548353,12.95116,0,1420.403,-3.498896,786433,6.641693,97.49374,0.2513009,0.2425212
"2026-04-02 20:30:05.5",51045284,-0.1813078,-0.1786201,0.5034705,12.97379,0,1428.157,-3.505773,786433,6.641693,97.49301,0.2505374,0.2415276
"2026-04-02 20:30:05.6",51045285,-0.2566346,-0.0247285,0.6404915,13.04403,0,1420.787,-3.459079,786433,6.641693,97.49273,0.2517464,0.2433697
"2026-04-02 20:30:05.7",51045286,-0.06692855,-0.4370554,0.4452125,12.85934,0,1425.945,-3.515455,786433,6.641693,97.49402,0.2504946,0.2413103
"2026-04-02 20:30:05.8",51045287,0.1469706,-0.1925453,0.4900571,12.99658,0,1423.409,-3.544811,786433,6.641693,97.49296,0.2507284,0.2415544
"2026-04-02 20:30:05.9",51045288,-0.1627682,-0.06697403,0.3945498,12.97802,0,1427.108,-3.538765,786433,6.641693,97.49317,0.2502286,0.2407711
"2026-04-02 20:30:06",51045289,-0.03279787,0.2944898,0.3002709,12.97702,4,1427.128,-3.438991,786433,6.641693,97.49315,0.2515998,0.2433583
"2026-04-02 20:30:06.1",51045290,0.008146329,0.1135852,0.4148041,12.95208,4,1416.305,-3.45919,786433,6.641846,97.49271,0.2522251,0.2438103
"2026-04-02 20:30:06.2",51045291,-0.03134459,-0.3869087,0.6508328,12.89267,4,1423.016,-3.525092,786433,6.641846,97.49548,0.250706,0.2414862
"2026-04-02 20:30:06.3",51045292,-0.2311465,-0.2944318,0.7301958,12.87538,0,1425.587,-3.434953,786433,6.641846,97.49225,0.2516616,0.2437682
"2026-04-02 20:30:06.4",51045293,-0.126203,-0.6997965,0.6182564,12.83192,0,1423.612,-3.51528,786433,6.641846,97.49264,0.2512077,0.242256
"2026-04-02 20:30:06.5",51045294,-0.0458946,-0.6993966,0.6319299,12.85253,0,1424.8,-3.483087,786433,6.641846,97.49174,0.251101,0.242909
"2026-04-02 20:30:06.6",51045295,-0.0706177,-0.7249262,0.6174673,12.85493,0,1421.79,-3.533438,786433,6.641846,97.4932,0.2511637,0.2422879
"2026-04-02 20:30:06.7",51045296,-0.01111512,-0.5681034,0.6040856,12.86977,0,1425.263,-3.524882,786433,6.641846,97.49241,0.2506895,0.2419473
"2026-04-02 20:30:06.8",51045297,-0.006003549,-0.6101648,0.6196091,12.87284,0,1423.968,-3.542144,786433,6.641846,97.49222,0.2507237,0.2416782
