"TOA5","agrivoltaics2","CR6","9170","CR6.Std.14.01","CPU:agrivoltaics2_irgason_apogee_v1_1_00.cr6","44109","ts_data"
"TIMESTAMP","RECORD","Ux","Uy","Uz","Ts","diag_sonic","CO2","H2O","diag_irga","amb_tmpr","amb_press","CO2_sig_strgth","H2O_sig_strgth"
"TS","RN","m/s","m/s","m/s","C","arb","mg/m^3","g/m^3","arb","C","kPa","fraction","fraction"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2026-04-01 18:00:04.5",50091274,-2.525227,1.689364,-0.5476052,6.537041,0,803.8334,3.304471,0,3.989349,99.53276,0.9602067,0.9404191
"2026-04-01 18:00:04.6",50091275,-2.293363,1.379371,-0.4939551,6.502636,0,803.7298,3.304036,0,3.989349,99.53029,0.9603069,0.9404582
"2026-04-01 18:00:04.7",50091276,-2.169769,0.9210762,-0.2492195,6.451392,0,804.3843,3.289472,0,3.989349,99.52782,0.9603611,0.9404705
"2026-04-01 18:00:04.8",50091277,-1.87758,0.8158792,-0.283451,6.517071,0,803.6688,3.290982,0,3.989349,99.53104,0.9602811,0.9403873
"2026-04-01 18:00:04.9",50091278,-1.726662,0.3568654,0.09401843,6.75842,0,803.0604,3.30551,0,3.989349,99.52793,0.9603302,0.9404345
"2026-04-01 18:00:05",50091279,-1.802877,0.1407241,-0.0166309,6.898533,0,802.4941,3.319974,0,3.989349,99.52576,0.9603208,0.940405
"2026-04-01 18:00:05.1",50091280,-2.029883,-0.9572962,0.687254,7.372892,0,800.6705,3.381685,0,3.989349,99.52802,0.9602324,0.9403245
"2026-04-01 18:00:05.2",50091281,-1.481347,-0.674053,1.721572,7.397805,0,800.0201,3.413399,0,3.989349,99.53107,0.960219,0.9403674
"2026-04-01 18:00:05.3",50091282,-1.949084,-1.336852,0.5397573,7.325694,0,800.6438,3.421817,0,3.989349,99.53119,0.960288,0.9404651
"2026-04-01 18:00:05.4",50091283,-4.108908,-0.6677542,-0.3784706,7.387261,0,800.8087,3.411791,0,3.989349,99.52859,0.9603072,0.9403887
"2026-04-01 18:00:05.5",50091284,-4.435249,-1.273192,0.3624952,7.394621,0,801.2,3.378621,0,3.99295,99.5278,0.9603257,0.940399
"2026-04-01 18:00:05.6",50091285,-4.858521,-1.744947,0.1583839,6.454682,0,802.0839,3.291256,0,3.99295,99.5283,0.9602249,0.9403763
"2026-04-01 18:00:05.7",50091286,-3.830137,-1.350354,1.253666,7.462881,0,799.4449,3.429868,0,3.99295,99.52802,0.9602712,0.9403968
"2026-04-01 18:00:05.8",50091287,-4.544971,-1.345018,0.1292434,6.78673,0,802.5389,3.327014,0,3.99295,99.52785,0.9602174,0.9403787
"2026-04-01 18:00:05.9",50091288,-4.551228,-1.180952,0.0505794,7.36284,0,800.585,3.399104,0,3.99295,99.52731,0.9602472,0.9403486
"2026-04-01 18:00:06",50091289,-3.884058,-0.6784171,-0.1821191,6.7819,0,802.6862,3.314352,0,3.99295,99.52995,0.9603266,0.9404607
"2026-04-01 18:00:06.1",50091290,-3.577202,-0.008602793,-0.3084521,6.601034,0,802.6323,3.308242,0,3.99295,99.53062,0.9602653,0.9403688
"2026-04-01 18:00:06.2",50091291,-3.48934,-0.01353009,-0.554558,6.739501,0,802.8552,3.299083,0,3.99295,99.52797,0.9603204,0.9403585
"2026-04-01 18:00:06.3",50091292,-4.342349,0.6585052,-0.519011,6.470916,0,802.7699,3.30569,0,3.99295,99.52889,0.9602896,0.9404272
"2026-04-01 18:00:06.4",50091293,-3.790992,0.325253,-0.779487,6.806291,0,803.2931,3.303122,0,3.99295,99.52818,0.9603022,0.9403871
"2026-04-01 18:00:06.5",50091294,-4.065708,0.9880226,-0.9859747,6.511342,0,803.6298,3.297346,0,3.998627,99.52826,0.9602975,0.9403734
"2026-04-01 18:00:06.6",50091295,-4.273739,-0.519479,-0.279599,6.892007,0,803.4065,3.342563,0,3.998627,99.52823,0.9602519,0.9404356
"2026-04-01 18:00:06.7",50091296,-4.320924,-1.326761,-0.3974448,6.792591,0,802.8566,3.332974,0,3.998627,99.52748,0.9603033,0.9404342
"2026-04-01 18:00:06.8",50091297,-4.437957,-1.379282,-0.2587842,6.930791,0,802.5911,3.321293,0,3.998627,99.53061,0.9602916,0.9404026
"2026-04-01 18:00:06.9",50091298,-4.01046,-1.893695,-0.4855696,6.695284,0,803.1091,3.308836,0,3.998627,99.53178,0.9602774,0.9404371
"2026-04-01 18:00:07",50091299,-4.208118,-1.478553,-0.2485637,6.674009,0,802.704,3.317771,0,3.998627,99.5269,0.9602929,0.9404005
"2026-04-01 18:00:07.1",50091300,-3.420093,-1.756222,-0.7237544,6.640793,0,803.4363,3.289914,0,3.998627,99.53285,0.9603401,0.9404178
"2026-04-01 18:00:07.2",50091301,-3.431941,-1.095805,-0.2825173,6.445212,0,803.8161,3.283753,0,3.998627,99.53006,0.9602376,0.9403962
"2026-04-01 18:00:07.3",50091302,-3.177691,-0.9228352,-0.2241737,6.588655,0,803.814,3.283726,0,3.998627,99.53101,0.9603441,0.9404432
"2026-04-01 18:00:07.4",50091303,-3.703602,-1.831675,-0.6934399,6.501284,0,803.6957,3.280408,0,3.998627,99.53203,0.96031,0.940409
"2026-04-01 18:00:07.5",50091304,-2.520104,-0.798636,-0.07531209,6.681272,0,802.8557,3.311215,0,4.000946,99.53188,0.9602265,0.940382
"2026-04-01 18:00:07.6",50091305,-2.712907,-0.3152268,0.7454584,7.082648,0,801.5466,3.343626,0,4.000946,99.53168,0.9603181,0.9404178
"2026-04-01 18:00:07.7",50091306,-3.70198,-1.124632,-0.2660099,7.281143,0,800.2933,3.402545,0,4.000946,99.53113,0.9603558,0.940453
"2026-04-01 18:00:07.8",50091307,-3.902667,-1.479138,-0.3940076,6.744524,0,802.6308,3.322237,0,4.000946,99.52828,0.9602967,0.9404222
"2026-04-01 18:00:07.9",50091308,-3.766663,-1.341016,-0.3209977,6.558645,0,803.5909,3.284219,0,4.000946,99.53065,0.9603112,0.9404071
