"TOA5","agrivoltaics2","CR6","9170","CR6.Std.14.01","CPU:agrivoltaics2_irgason_apogee_v1_1_00.cr6","44109","ts_data"
"TIMESTAMP","RECORD","Ux","Uy","Uz","Ts","diag_sonic","CO2","H2O","diag_irga","amb_tmpr","amb_press","CO2_sig_strgth","H2O_sig_strgth"
"TS","RN","m/s","m/s","m/s","C","arb","mg/m^3","g/m^3","arb","C","kPa","fraction","fraction"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2026-04-02 14:00:03.5",50811264,-2.01396,3.893708,-0.08517548,8.92108,12,2294.351,6.878258,790529,1.613922,98.22699,0.1286736,0.145868
"2026-04-02 14:00:03.6",50811265,1.853835,7.682205,-1.612783,7.61141,12,2509.596,0.8533866,790529,1.613922,98.23004,0.1311356,0.1501597
"2026-04-02 14:00:03.7",50811266,-2.280272,4.63382,0.1449914,9.040117,12,2364.24,1.832418,790529,1.613922,98.22324,0.1302289,0.1489794
"2026-04-02 14:00:03.8",50811267,-2.173974,4.771864,0.2728364,8.234505,12,2328.586,3.325639,790529,1.613922,98.22381,0.1295887,0.1477713
"2026-04-02 14:00:03.9",50811268,0.9425792,6.824484,-1.268386,7.512744,12,2252.713,17.03492,790529,1.613922,98.22725,0.1234664,0.1386575
"2026-04-02 14:00:04",50811269,-1.059772,6.315894,-1.201058,5.069959,12,2226.019,12.98804,790529,1.613922,98.22264,0.1194489,0.137389
"2026-04-02 14:00:04.1",50811270,-2.698304,4.853917,-1.166628,8.352233,12,2340.276,10.50409,790529,1.613922,98.22541,0.1321474,0.1448701
"2026-04-02 14:00:04.2",50811271,-2.91621,4.234798,-0.8966988,8.870698,12,2351.538,0.5915856,790529,1.613953,98.22141,0.1229308,0.1448535
"2026-04-02 14:00:04.3",50811272,-3.87938,4.826748,-0.2753049,4.240015,12,2297.712,-3.429037,790529,1.613953,98.22031,0.1220546,0.1505975
"2026-04-02 14:00:04.4",50811273,1.173159,8.349442,-2.778391,7.732843,12,2499.283,5.614673,790529,1.613953,98.2194,0.1240839,0.1457087
"2026-04-02 14:00:04.5",50811274,-2.472998,4.713153,-1.332425,8.848609,12,2392.756,-0.3197279,790529,1.613953,98.21706,0.1115851,0.1411294
"2026-04-02 14:00:04.6",50811275,-2.882903,4.138412,-0.7250795,8.730803,12,2491.307,9.129703,790529,1.613953,98.21674,0.1333965,0.1464255
"2026-04-02 14:00:04.7",50811276,-3.323071,3.990671,-0.5997501,8.8376,12,2406.729,-3.98774,790529,1.613953,98.21825,0.1197677,0.1509445
"2026-04-02 14:00:04.8",50811277,-4.409929,3.937886,-0.4711546,9.347141,12,2270.22,30.03928,790529,1.613953,98.21586,0.120267,0.1359592
"2026-04-02 14:00:04.9",50811278,1.025699,8.858869,-3.377521,5.875424,12,2342.879,24.28266,790529,1.613953,98.21873,0.1113961,0.1300238
"2026-04-02 14:00:05",50811279,-3.857095,4.932494,-1.183405,6.647399,12,2412.75,6.710022,790529,1.613953,98.22147,0.1178513,0.1409481
"2026-04-02 14:00:05.1",50811280,-4.197389,4.677452,-0.9211736,8.982397,12,2394.168,34.57579,790529,1.613953,98.22195,0.109571,0.1263394
"2026-04-02 14:00:05.2",50811281,-3.07594,5.199084,-1.195414,9.104834,12,2393.793,28.25734,790529,1.614929,98.22077,0.1091631,0.1265122
"2026-04-02 14:00:05.3",50811282,-2.824618,5.00844,-1.169487,9.192863,12,2457.798,18.03601,790529,1.614929,98.22765,0.1111713,0.1302463
"2026-04-02 14:00:05.4",50811283,-3.809314,4.885476,-1.099942,8.529232,12,2354.977,24.32602,790529,1.614929,98.22723,0.1104208,0.1278269
"2026-04-02 14:00:05.5",50811284,-6.020913,2.847126,0.3280514,7.27109,12,2360.815,12.83729,790529,1.614929,98.22514,0.1107579,0.1314926
"2026-04-02 14:00:05.6",50811285,-3.58748,4.545021,-0.8257968,8.736848,12,2396.586,26.34966,790529,1.614929,98.22644,0.1133275,0.1300886
"2026-04-02 14:00:05.7",50811286,-2.598785,4.426525,-0.8809835,6.647085,12,2470.996,30.80806,790529,1.614929,98.2252,0.1136352,0.1280203
"2026-04-02 14:00:05.8",50811287,0.0001758626,7.197073,-1.998029,4.876041,12,2386.91,25.53566,790529,1.614929,98.22955,0.1165355,0.1331961
"2026-04-02 14:00:05.9",50811288,-0.6058819,6.419077,-1.148823,7.513029,12,2487,-2.416345,790529,1.614929,98.22898,0.1186958,0.1453393
"2026-04-02 14:00:06",50811289,0.8398986,7.906078,-1.890067,7.427289,12,2386,9.996461,790529,1.614929,98.23201,0.1270309,0.1439141
"2026-04-02 14:00:06.1",50811290,"NAN","NAN","NAN","NAN",16,2452.503,-0.5119917,790529,1.614929,98.23241,0.1226573,0.1483134
"2026-04-02 14:00:06.2",50811291,"NAN","NAN","NAN","NAN",16,2370.13,-0.3103974,790529,1.615601,98.22916,0.1249396,0.1479287
"2026-04-02 14:00:06.3",50811292,"NAN","NAN","NAN","NAN",16,2335.468,19.99926,790529,1.615601,98.2359,0.1227991,0.1370952
"2026-04-02 14:00:06.4",50811293,"NAN","NAN","NAN","NAN",16,2370.773,5.148446,790529,1.615601,98.23479,0.1326255,0.1479775
"2026-04-02 14:00:06.5",50811294,"NAN","NAN","NAN","NAN",16,2484.849,4.609365,790529,1.615601,98.23496,0.1305545,0.1487449
"2026-04-02 14:00:06.6",50811295,"NAN","NAN","NAN","NAN",16,2460.423,2.387186,790529,1.615601,98.23354,0.1328275,0.1487771
"2026-04-02 14:00:06.7",50811296,"NAN","NAN","NAN","NAN",16,2400.359,14.10084,790529,1.615601,98.23634,0.1227945,0.1385665
"2026-04-02 14:00:06.8",50811297,"NAN","NAN","NAN","NAN",16,2212.871,7.001316,790529,1.615601,98.23552,0.1289077,0.1795015
"2026-04-02 14:00:06.9",50811298,"NAN","NAN","NAN","NAN",16,2578.993,15.47131,786433,1.615601,98.2401,0.1977479,0.2665173
"2026-04-02 14:00:07",50811299,"NAN","NAN","NAN","NAN",16,2308.845,-0.3986266,786433,1.615601,98.23777,0.1892144,0.2287916
