"TOA5","agrivoltaics2","CR6","9170","CR6.Std.14.01","CPU:agrivoltaics2_irgason_apogee_v1_1_00.cr6","44109","ts_data"
"TIMESTAMP","RECORD","Ux","Uy","Uz","Ts","diag_sonic","CO2","H2O","diag_irga","amb_tmpr","amb_press","CO2_sig_strgth","H2O_sig_strgth"
"TS","RN","m/s","m/s","m/s","C","arb","mg/m^3","g/m^3","arb","C","kPa","fraction","fraction"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2026-04-02 09:00:03.5",50631264,-3.218319,4.171854,-2.400833,6.32513,4,1485.088,-1.605017,786433,1.048431,98.65946,0.2817295,0.2909441
"2026-04-02 09:00:03.6",50631265,-3.350698,3.17825,-2.336082,6.146916,4,1518.064,-2.124244,786433,1.048431,98.65845,0.2827608,0.2900569
"2026-04-02 09:00:03.7",50631266,-3.153285,3.876913,-3.214536,6.21206,4,1590.555,1.410509,262145,1.048431,98.65835,0.2984663,0.3216691
"2026-04-02 09:00:03.8",50631267,-3.460097,3.403361,-3.101053,6.136747,4,1477.51,-2.512136,786433,1.048431,98.65824,0.2879729,0.2943656
"2026-04-02 09:00:03.9",50631268,-3.398037,4.313123,-2.099412,6.263597,4,1508.782,-1.852028,786433,1.048431,98.6658,0.2824576,0.2917562
"2026-04-02 09:00:04",50631269,-3.262913,2.801726,-1.995219,6.118963,4,1518.606,-1.888256,786433,1.048431,98.65961,0.2847127,0.294302
"2026-04-02 09:00:04.1",50631270,-3.973654,3.861474,-1.87262,6.36105,4,1508.048,-1.862513,786433,1.048431,98.6623,0.28248,0.2909051
"2026-04-02 09:00:04.2",50631271,-3.244181,4.167952,-2.229639,6.336741,4,1552.362,1.032637,262145,1.048431,98.6536,0.2919669,0.3134915
"2026-04-02 09:00:04.3",50631272,-3.584163,4.395312,-1.615138,6.417309,4,1522.786,-1.176119,1,1.048004,98.65307,0.3077126,0.3163135
"2026-04-02 09:00:04.4",50631273,-3.508575,3.98561,-1.467815,6.070168,4,1534.749,-0.4932426,786433,1.048004,98.6604,0.2877079,0.3030203
"2026-04-02 09:00:04.5",50631274,-3.358069,3.914937,-1.417141,6.287852,4,1503.604,-2.229945,786433,1.048004,98.66821,0.2837548,0.2924707
"2026-04-02 09:00:04.6",50631275,-3.20348,4.172569,-1.513389,6.319636,0,1527.953,-1.119532,786433,1.048004,98.66747,0.2863542,0.2995124
"2026-04-02 09:00:04.7",50631276,-3.092668,4.427067,-0.8334446,6.416564,0,1520.509,-1.918677,786433,1.048004,98.66216,0.2870786,0.2968203
"2026-04-02 09:00:04.8",50631277,-3.154616,4.332205,-0.8717873,6.354907,4,1482.751,-1.687752,786433,1.048004,98.66467,0.2852395,0.2948779
"2026-04-02 09:00:04.9",50631278,-2.927402,4.41343,0.4249038,6.280981,12,1412.811,0.1628411,262145,1.048004,98.6685,0.2835998,0.302795
"2026-04-02 09:00:05",50631279,-3.946663,4.094236,0.7280617,4.956542,12,1783.02,15.4898,1,1.048004,98.66708,0.3038536,0.3635074
"2026-04-02 09:00:05.1",50631280,-3.065557,5.235369,-0.8130505,6.357056,12,1607.063,0.8256695,262145,1.048004,98.66752,0.2900158,0.3077157
"2026-04-02 09:00:05.2",50631281,-2.87196,4.82933,-0.09160294,6.261396,12,1642.423,3.344993,262145,1.048004,98.66428,0.2855211,0.3093767
"2026-04-02 09:00:05.3",50631282,-2.971249,4.610486,0.5065837,6.352277,4,1567.693,1.317932,262145,1.046661,98.66719,0.2898548,0.3154118
"2026-04-02 09:00:05.4",50631283,-3.534835,4.754898,-0.4667788,6.636911,4,1548.525,4.257404,262145,1.046661,98.66479,0.2943856,0.3261291
"2026-04-02 09:00:05.5",50631284,-3.272342,4.704834,-0.8811284,6.389249,0,1573.072,-0.2577371,786433,1.046661,98.66698,0.2842031,0.2995904
"2026-04-02 09:00:05.6",50631285,-2.954817,4.524814,-0.4002234,6.356149,4,1629.711,0.2853536,262145,1.046661,98.66106,0.2929974,0.3122098
"2026-04-02 09:00:05.7",50631286,-2.965975,4.481102,0.06261991,6.410602,4,1612.751,2.349234,786433,1.046661,98.66314,0.2967594,0.3221866
"2026-04-02 09:00:05.8",50631287,-2.844801,4.58818,-0.07122582,6.435613,4,1549.599,-0.3612047,786433,1.046661,98.66454,0.2836131,0.2991242
"2026-04-02 09:00:05.9",50631288,-2.693273,4.19194,-0.1392138,6.364038,4,1541.287,-1.940103,262145,1.046661,98.66454,0.2877952,0.3005698
"2026-04-02 09:00:06",50631289,-2.941334,4.586089,0.01327548,6.288309,4,1461.786,-0.6319279,262145,1.046661,98.66602,0.2864756,0.3034749
"2026-04-02 09:00:06.1",50631290,-3.43655,4.033185,0.5008046,6.439454,4,1551.654,3.655466,786433,1.046661,98.66759,0.2955231,0.3235072
"2026-04-02 09:00:06.2",50631291,-3.511023,4.204854,0.1655752,6.410375,4,1736.165,10.23559,1,1.046661,98.66452,0.3393049,0.3887076
"2026-04-02 09:00:06.3",50631292,-3.178825,4.315574,0.6419738,6.401392,4,1468.506,-0.05552574,262145,1.04541,98.66703,0.2923456,0.3124595
"2026-04-02 09:00:06.4",50631293,-3.146904,3.830797,0.5977616,6.38883,4,1639.138,5.652147,1,1.04541,98.67035,0.3131417,0.3508123
"2026-04-02 09:00:06.5",50631294,-3.5472,4.142357,0.6902943,6.445633,4,1563.362,1.404849,1,1.04541,98.6696,0.3082026,0.3249947
"2026-04-02 09:00:06.6",50631295,-3.581556,4.599873,0.6513116,6.550517,4,1631.515,11.10271,1,1.04541,98.66953,0.3267179,0.3720555
"2026-04-02 09:00:06.7",50631296,-3.790911,4.372952,0.9289916,6.607002,4,1645.429,14.55692,0,1.04541,98.66991,0.3420236,0.4042094
"2026-04-02 09:00:06.8",50631297,-2.966476,4.538188,1.2003,6.479771,12,1538.947,6.790606,0,1.04541,98.66952,0.3579017,0.3988653
"2026-04-02 09:00:06.9",50631298,-3.097448,4.057889,0.921107,4.687766,12,1578.92,5.724401,0,1.04541,98.66319,0.3264944,0.3636159
