"TOA5","agrivoltaics2","CR6","9170","CR6.Std.14.01","CPU:agrivoltaics2_irgason_apogee_v1_1_00.cr6","44109","ts_data"
"TIMESTAMP","RECORD","Ux","Uy","Uz","Ts","diag_sonic","CO2","H2O","diag_irga","amb_tmpr","amb_press","CO2_sig_strgth","H2O_sig_strgth"
"TS","RN","m/s","m/s","m/s","C","arb","mg/m^3","g/m^3","arb","C","kPa","fraction","fraction"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2026-04-01 21:30:03.5",50217264,-1.262504,2.526638,0.7777342,7.797866,0,799.6905,3.449261,0,5.177734,99.42377,0.9608142,0.9407886
"2026-04-01 21:30:03.6",50217265,-2.19011,3.045855,0.9179304,7.861794,0,800.1016,3.443846,0,5.177734,99.43203,0.9609076,0.9408158
"2026-04-01 21:30:03.7",50217266,-1.436364,1.665444,0.9812064,7.97658,0,800.0136,3.452185,0,5.177734,99.42986,0.9608896,0.9408578
"2026-04-01 21:30:03.8",50217267,-2.487083,2.108431,0.7172115,7.951803,0,799.3433,3.441636,0,5.177734,99.42784,0.9608383,0.9407336
"2026-04-01 21:30:03.9",50217268,-1.935611,2.805968,-0.02753876,7.853881,0,799.6993,3.433894,0,5.177734,99.42529,0.9608082,0.940652
"2026-04-01 21:30:04",50217269,-3.016552,3.015326,-0.4372786,7.903827,0,800.07,3.44189,0,5.177734,99.42008,0.9607704,0.9407219
"2026-04-01 21:30:04.1",50217270,-2.162829,2.245193,-0.9916105,7.843173,0,800.1537,3.440967,0,5.177734,99.42072,0.9607913,0.9406969
"2026-04-01 21:30:04.2",50217271,-2.405321,2.564926,0.3150734,7.802695,0,800.1321,3.441705,0,5.177734,99.42342,0.9608734,0.9407316
"2026-04-01 21:30:04.3",50217272,-3.1655,2.823456,0.02503859,7.947132,0,800.0712,3.450986,0,5.177734,99.4256,0.9607475,0.9406677
"2026-04-01 21:30:04.4",50217273,-3.233597,2.851182,-0.08571436,7.867278,0,799.7758,3.443192,0,5.177734,99.42401,0.9608359,0.9407093
"2026-04-01 21:30:04.5",50217274,-3.041407,1.940879,-0.6821405,7.789318,0,799.8358,3.445837,0,5.173462,99.42443,0.9607138,0.9407383
"2026-04-01 21:30:04.6",50217275,-3.062367,3.048425,0.0909204,7.951526,0,799.6915,3.444494,0,5.173462,99.42368,0.9606468,0.9406416
"2026-04-01 21:30:04.7",50217276,-4.049252,3.21191,-0.8583491,7.864655,0,799.9396,3.432229,0,5.173462,99.42426,0.9607626,0.9407372
"2026-04-01 21:30:04.8",50217277,-3.889828,2.805294,-0.5482482,7.918496,0,799.1666,3.443074,0,5.173462,99.42225,0.9606358,0.9405701
"2026-04-01 21:30:04.9",50217278,-3.476916,2.395603,-0.5385313,8.102758,0,799.4591,3.467283,0,5.173462,99.42406,0.9606768,0.940675
"2026-04-01 21:30:05",50217279,-4.288684,3.133524,-0.7377687,8.051142,0,800.6055,3.462599,0,5.173462,99.42416,0.960852,0.9408833
"2026-04-01 21:30:05.1",50217280,-3.332258,3.29541,-0.9556684,7.873663,0,800.1534,3.448076,0,5.173462,99.4241,0.9608529,0.9407929
"2026-04-01 21:30:05.2",50217281,-3.510052,3.720359,-0.2847527,7.863365,0,800.4273,3.440732,0,5.173462,99.42117,0.9608856,0.9407908
"2026-04-01 21:30:05.3",50217282,-3.591145,2.808745,0.2047253,8.164792,0,799.6001,3.43593,0,5.173462,99.42319,0.9608495,0.9407446
"2026-04-01 21:30:05.4",50217283,-3.753555,3.140208,-0.8745577,7.920434,0,799.3304,3.446791,0,5.173462,99.42707,0.9607146,0.9406286
"2026-04-01 21:30:05.5",50217284,-3.355709,3.313792,-0.3069318,7.949901,0,800.1254,3.448538,0,5.169464,99.42604,0.9608153,0.9406559
"2026-04-01 21:30:05.6",50217285,-3.601299,2.916039,-0.6930107,7.807683,0,800.0638,3.458432,0,5.169464,99.42744,0.9607709,0.9406824
"2026-04-01 21:30:05.7",50217286,-3.517851,2.958063,-0.6397904,7.936477,0,799.7095,3.444006,0,5.169464,99.42393,0.9607581,0.9406781
"2026-04-01 21:30:05.8",50217287,-4.053151,2.376652,-0.3214185,7.931429,0,799.8051,3.452924,0,5.169464,99.42573,0.9607286,0.940721
"2026-04-01 21:30:05.9",50217288,-3.804051,1.840057,-0.7877494,8.165059,0,799.0078,3.475244,0,5.169464,99.42622,0.9607092,0.9406461
"2026-04-01 21:30:06",50217289,-3.348313,2.086878,-0.4449801,7.848763,0,800.0499,3.454327,0,5.169464,99.42534,0.9608493,0.9407424
"2026-04-01 21:30:06.1",50217290,-3.346983,2.312896,-1.12097,7.84331,0,800.1714,3.442387,0,5.169464,99.42648,0.9609139,0.9407698
"2026-04-01 21:30:06.2",50217291,-3.306732,2.404271,-0.9773475,7.876555,0,800.0755,3.448516,0,5.169464,99.42482,0.96076,0.9407585
"2026-04-01 21:30:06.3",50217292,-4.099392,2.191278,-0.867713,8.013803,0,799.2616,3.448447,0,5.169464,99.42603,0.960793,0.9406706
"2026-04-01 21:30:06.4",50217293,-4.168765,2.255283,-1.177287,7.97688,0,799.647,3.451981,0,5.169464,99.42612,0.9608057,0.9407514
"2026-04-01 21:30:06.5",50217294,-4.045232,2.241556,-1.256112,7.958038,0,799.7458,3.447651,0,5.166626,99.42722,0.960758,0.9406933
"2026-04-01 21:30:06.6",50217295,-4.402954,2.346109,-0.4427901,8.012407,0,799.4544,3.461694,0,5.166626,99.42873,0.9608431,0.9407267
"2026-04-01 21:30:06.7",50217296,-3.764463,1.786268,-0.5033118,8.075409,0,799.8895,3.461336,0,5.166626,99.42705,0.9608417,0.9407293
"2026-04-01 21:30:06.8",50217297,-3.501321,1.565617,-0.6808825,7.998827,0,799.409,3.455087,0,5.166626,99.4276,0.9608871,0.940711
"2026-04-01 21:30:06.9",50217298,-3.785957,1.565786,-0.7711046,8.076204,0,799.5349,3.45581,0,5.166626,99.42805,0.9607533,0.9407031
"2026-04-01 21:30:07",50217299,-3.416928,2.105131,-1.084915,8.125914,0,799.4437,3.454627,0,5.166626,99.42606,0.9608086,0.9407466
