"TOA5","agrivoltaics2","CR6","9170","CR6.Std.14.01","CPU:agrivoltaics2_irgason_apogee_v1_1_00.cr6","44109","ts_data"
"TIMESTAMP","RECORD","Ux","Uy","Uz","Ts","diag_sonic","CO2","H2O","diag_irga","amb_tmpr","amb_press","CO2_sig_strgth","H2O_sig_strgth"
"TS","RN","m/s","m/s","m/s","C","arb","mg/m^3","g/m^3","arb","C","kPa","fraction","fraction"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2026-04-02 05:30:03.7",50505266,-2.778379,0.6527346,-0.2055399,4.380286,0,799.129,3.556434,0,1.365784,99.00225,0.6643543,0.6515292
"2026-04-02 05:30:03.8",50505267,-3.211031,0.6186039,-0.1470517,4.261749,0,796.8067,3.475466,0,1.365784,99.00442,0.6641302,0.6508062
"2026-04-02 05:30:03.9",50505268,-3.246009,0.1910926,0.3365605,4.294319,0,797.9546,3.455034,0,1.365784,99.00725,0.6643988,0.6515107
"2026-04-02 05:30:04",50505269,-3.032615,0.3790901,0.2914889,4.424578,0,799.0631,3.587524,0,1.365784,99.00402,0.6643773,0.6515514
"2026-04-02 05:30:04.1",50505270,-2.520116,0.2760129,0.1588102,4.339907,0,798.7381,3.568949,0,1.365784,99.0076,0.6645844,0.6515575
"2026-04-02 05:30:04.2",50505271,-2.624348,0.7825354,-0.4809487,4.377495,0,798.8478,3.61074,0,1.365784,99.00717,0.6645337,0.6517489
"2026-04-02 05:30:04.3",50505272,-2.60336,0.7963719,-0.07289732,4.319979,0,798.6675,3.467131,0,1.366516,99.00846,0.6643558,0.6514241
"2026-04-02 05:30:04.4",50505273,-2.957956,1.048467,-0.4723086,4.269582,0,798.4094,3.558458,0,1.366516,99.00905,0.6643877,0.6516388
"2026-04-02 05:30:04.5",50505274,-3.156515,1.302689,-0.3562664,4.384418,0,797.3829,3.535699,0,1.366516,99.00829,0.6643969,0.6513939
"2026-04-02 05:30:04.6",50505275,-2.983533,1.497748,-0.6478999,4.350455,0,798.3029,3.528237,0,1.366516,99.00357,0.664502,0.6514471
"2026-04-02 05:30:04.7",50505276,-2.949575,0.9954779,-0.775982,4.357112,0,799.1177,3.538651,0,1.366516,99.00734,0.6644886,0.6513245
"2026-04-02 05:30:04.8",50505277,-3.19025,1.182361,-0.4550181,4.38963,0,798.361,3.554329,0,1.366516,99.00367,0.6644151,0.6513518
"2026-04-02 05:30:04.9",50505278,-2.968028,1.231231,-0.340712,4.401224,0,798.1827,3.558924,0,1.366516,99.00414,0.6643221,0.6515951
"2026-04-02 05:30:05",50505279,-2.324798,1.190277,-0.409685,4.354753,0,798.3704,3.561258,0,1.366516,99.00599,0.664528,0.6514868
"2026-04-02 05:30:05.1",50505280,-2.397993,0.3019107,-0.1944678,4.34595,0,798.7864,3.567761,0,1.366516,99.00449,0.6645709,0.6517387
"2026-04-02 05:30:05.2",50505281,-2.924859,0.6959037,-0.3052987,4.347868,0,797.125,3.550216,0,1.366516,99.00418,0.664346,0.6515166
"2026-04-02 05:30:05.3",50505282,-2.832651,0.9578599,-0.36617,4.28201,0,797.6636,3.538542,0,1.366791,99.00322,0.6644694,0.6514093
"2026-04-02 05:30:05.4",50505283,-3.235911,0.7261819,-0.5629501,4.41706,0,797.7659,3.54405,0,1.366791,99.00716,0.6645178,0.6513278
"2026-04-02 05:30:05.5",50505284,-3.350337,1.174522,-0.3072412,4.390804,0,797.8198,3.47457,0,1.366791,99.00126,0.6645084,0.6512789
"2026-04-02 05:30:05.6",50505285,-2.832937,1.253851,-0.4968026,4.417203,0,797.4041,3.363978,0,1.366791,99.00327,0.6646741,0.6508557
"2026-04-02 05:30:05.7",50505286,-3.000956,2.616441,-0.8051221,4.377853,0,797.4584,2.941502,0,1.366791,99.00301,0.6660722,0.6470453
"2026-04-02 05:30:05.8",50505287,-3.218475,1.932392,-1.205301,4.415502,0,801.4242,3.54486,0,1.366791,98.99642,0.6523924,0.6424041
"2026-04-02 05:30:05.9",50505288,-3.153424,3.144525,-1.210953,4.418996,0,801.4286,3.563891,0,1.366791,98.99972,0.6527462,0.6422622
"2026-04-02 05:30:06",50505289,-2.920811,2.638628,-1.065139,4.431583,0,801.4031,3.456247,0,1.366791,98.99649,0.6527492,0.6420913
"2026-04-02 05:30:06.1",50505290,-3.267866,3.36536,-1.05934,4.441442,0,801.373,3.461097,0,1.366791,99.00211,0.6528479,0.642332
"2026-04-02 05:30:06.2",50505291,-4.518711,2.835032,-0.85041,4.397457,0,802.6504,3.173235,0,1.366791,98.9978,0.6530051,0.6430528
"2026-04-02 05:30:06.3",50505292,-4.174126,2.028399,-1.425844,4.328704,0,800.7311,3.48564,0,1.367065,99.00291,0.6526466,0.6416816
"2026-04-02 05:30:06.4",50505293,-4.167227,2.126979,-0.8787609,4.366728,0,801.9349,3.448597,0,1.367065,99.00221,0.6528392,0.642494
"2026-04-02 05:30:06.5",50505294,-4.303495,2.180395,-0.7018535,4.377042,0,801.8724,3.401184,0,1.367065,98.99487,0.6528409,0.6424558
"2026-04-02 05:30:06.6",50505295,-4.604849,1.733001,-0.6962882,4.340466,0,801.8304,3.657944,0,1.367065,98.99504,0.6528111,0.6424345
"2026-04-02 05:30:06.7",50505296,-4.468907,1.721322,-0.7104437,4.390174,0,802.243,3.331513,0,1.367065,98.99774,0.6529263,0.6414772
"2026-04-02 05:30:06.8",50505297,-4.471091,1.655537,-0.6734159,4.381453,0,802.2293,3.49441,0,1.367065,98.99793,0.6529445,0.6427488
"2026-04-02 05:30:06.9",50505298,-4.409039,1.139148,-0.7409217,4.337311,0,801.3059,3.584396,0,1.367065,98.99353,0.6528421,0.6423017
"2026-04-02 05:30:07",50505299,-4.363291,1.213259,-0.2792105,4.471033,0,801.9193,3.624108,0,1.367065,98.99414,0.6529179,0.6428396
"2026-04-02 05:30:07.1",50505300,-3.568181,0.8715591,-0.8376012,4.334797,0,801.8776,3.46308,0,1.367065,98.99789,0.6529306,0.6420484
"2026-04-02 05:30:07.2",50505301,-3.433044,0.7308211,-0.5322426,4.428491,0,800.8414,3.49779,0,1.367065,98.9914,0.652896,0.6420624
